"iso2c","year","country","ccode1","frt","dfrt","lfrt","hrv_mean","dhrv_mean","lhrv_mean","obi3","lobi3","dobi3","obi_filled","lobi_filled","dobi_filled","infl","pubdebt_gdp","lpubdebtgdp","linfl","frt0425","dfrt0425","lfrt0425","spread","spread_pct","ltspreadus","newspread","newspreadl","dnewspread","ldnewspread","dpubdebtgdp","dinfl","lnewspreadl","yr1","yr2","yr3","yr4","yr5","yr6","yr7","yr8","yr9","yr10","yr11","yr12","yr13","yr14","yr15","yr16","yr17","yr18","yr19","yr20","yr21","yr22","lfrtxpub0425","lers","lpcgdpl","ldpcgdpl","advanced","advgrowth","us3mrate","ldfrt0425","ldpubdebtgdp","ldfrtxdpub0425","oecd","emu","pcgdp2005l","lpcgdp2005l","cgdpgrowth","ka_open","lka_open","lcgdpgrowth","s1name","dpcgdp2005l","dcgdpgrowth","dka_open","dfrtxdpub0425","lower_95","lower_90","median","upper_90","upper_95","ltratecov","dratecov","lltratecov","lnewspread","lfrtxdpub","lvix","loecdgrowth","doecdgrowth","dvix","_merge","dus3mrate","lus3mrate","dfrtxdpub","ldfrt","lfrtxlpub","country_growth","lcountry_growth","dcountry_growth","eurozone"
"SK",2009,"Slovakia",317,-0.370999991893768,-0.000999987125396729,-0.370000004768372,NA,NA,NA,0.57,0.57,0,NA,NA,NA,0.930000007152557,35.560001373291,27.8600006103516,3.95000004768372,-0.35699999332428,-0.000999987125396729,-0.356000006198883,NA,NA,1.45000004768372,1.45000004768372,1.86408019065857,0.400000333786011,1.19000005722046,7.70000076293945,-3.01999998092651,1.80005824565887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-9.9181604385376,0.323641836643219,2.25333690643311,-0.00552940368652344,0,-3.37613487243652,0.150000005960464,0,-1.51999855041504,0,1,1,9.51944732666016,9.57223129272461,-4.93158102035522,0.753834187984467,0.69281804561615,5.75047922134399,"",-0.0527839660644531,-10.6820602416992,0.0610161423683167,-0.00769990170374513,-0.409999996423721,-0.416000008583069,-0.370999991893768,-0.266000002622604,-0.231000006198883,6.90210199356079,1.13411474227905,5.76798725128174,1.04999971389771,-2.8490002155304,32.689998626709,0.103554643690586,-3.6426637172699,-1.20999908447266,3,-1.22000002861023,1.37000000476837,-0.00769990170374513,-0.00100001692771912,-10.3081998825073,-5.29024335088005,4.82731404485905,-2.09589790548514,1
"SK",2010,"Slovakia",317,-0.358999997377396,0.0119999945163727,-0.370999991893768,NA,NA,NA,NA,0.57,NA,57,NA,NA,0.699999988079071,40.9900016784668,35.560001373291,0.930000007152557,-0.34400001168251,0.0129999816417694,-0.35699999332428,NA,NA,0.659999847412109,0.659999847412109,1.73342382907867,-0.790000200271606,0.400000333786011,5.43000030517578,-0.230000019073486,1.86408019065857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-12.694920539856,1,2.25761151313782,0.00427460670471191,0,2.01115918159485,0.140000000596046,-0.000999987125396729,7.70000076293945,-0.00769990170374513,1,1,9.56022644042969,9.51944732666016,4.38346338272095,0.753834187984467,0.753834187984467,-4.93158102035522,"",0.0407791137695312,9.31504440307617,0,0.0705899074673653,-0.40599998831749,-0.40599998831749,-0.358999997377396,-0.247999995946884,-0.221000000834465,4.47071886062622,-2.43138313293457,6.90210199356079,1.45000004768372,-2.01453018188477,31.4799995422363,-3.53910899162292,6.29347896575928,-8.93000030517578,3,-0.010000005364418,0.150000005960464,0.0651599764823914,-0.000999987125396729,-13.1927604675293,4.82731404485905,2.70419897437844,0.785117918687403,1
"SK",2011,"Slovakia",317,-0.351999998092651,0.00699999928474426,-0.358999997377396,NA,NA,NA,NA,NA,NA,57,57,0,4.07999992370605,43.2799987792969,40.9900016784668,0.699999988079071,-0.337999999523163,0.00600001215934753,-0.34400001168251,NA,NA,1.63000011444092,1.63000011444092,1.89160478115082,0.970000267028809,-0.790000200271606,2.28999710083008,3.37999987602234,1.73342382907867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-14.1005611419678,1,2.26152062416077,0.00390911102294922,0,1.23400449752808,0.0500000007450581,0.0129999816417694,5.43000030517578,0.0705899074673653,1,1,9.5976734161377,9.56022644042969,3.20930051803589,0.753834187984467,0.753834187984467,4.38346338272095,"",0.0374469757080078,-1.17416286468506,0,0.0137400105595589,-0.404000014066696,-0.404000014066696,-0.351999998092651,-0.241999998688698,-0.212999999523163,7.14268922805786,2.67197036743164,4.47071886062622,0.659999847412109,-0.822108924388885,22.5499992370605,2.75436973571777,-1.1677919626236,1.65000152587891,3,-0.0900000035762787,0.140000000596046,0.0160299781709909,0.0119999945163727,-14.7154102325439,2.70419897437844,1.60203789323239,0.687974414214541,1
"SM",1990,"San Marino",331,-0.60699999332428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.602999985218048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.534692168235779,2.32940268516541,NA,2147483621,2.64712333679199,7.48999977111816,NA,NA,NA,0,2147483621,10.2718048095703,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,-0.801999986171722,-0.778999984264374,-0.60699999332428,-0.467999994754791,-0.418999999761581,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,3,NA,NA,NA,NA,NA,2.05295236211316,1.53291337975992,0.339248772448373,0
"SM",1991,"San Marino",331,-0.596000015735626,0.0109999775886536,-0.60699999332428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.593999981880188,0.00900000333786011,-0.602999985218048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.600541830062866,2.32965731620789,0.000254631042480469,2147483621,1.37450575828552,5.38000011444092,NA,NA,NA,0,2147483621,10.2744188308716,10.2718048095703,NA,NA,NA,NA,"",0.00261402130126953,NA,NA,NA,-0.765999972820282,-0.745999991893768,-0.596000015735626,-0.465000003576279,-0.416999995708466,NA,NA,NA,NA,NA,23.0599994659424,3.02536225318909,-1.78374373912811,-4.68999862670898,3,-2.10999965667725,7.48999977111816,NA,NA,NA,1.53291337975992,0.773273401120349,0.982369208017468,0
"SM",1992,"San Marino",331,-0.575999975204468,0.0200000405311584,-0.596000015735626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.565999984741211,0.0279999971389771,-0.593999981880188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.623418390750885,2.32912111282349,-0.000536203384399414,2147483621,1.13772594928741,3.4300000667572,0.00900000333786011,NA,NA,0,2147483621,10.2689123153687,10.2744188308716,NA,NA,NA,NA,"San Marino",-0.00550651550292969,NA,NA,NA,-0.725000023841858,-0.700999975204468,-0.575999975204468,-0.437999993562698,-0.40599998831749,NA,NA,NA,NA,NA,18.3700008392334,1.24161851406097,0.805625557899475,-2.92000102996826,3,-1.95000004768372,5.38000011444092,NA,0.0109999775886536,NA,0.773273401120349,8.75160855954886,-0.911642140315264,0
"SM",1993,"San Marino",331,-0.537999987602234,0.0379999876022339,-0.575999975204468,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.527999997138977,0.0379999876022339,-0.565999984741211,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.196384683251381,2.3359899520874,0.00686883926391602,2147483621,0.748088300228119,3,0.0279999971389771,NA,NA,0,2147483621,10.3396911621094,10.2689123153687,NA,NA,NA,NA,"San Marino",0.0707788467407227,NA,NA,NA,-0.653999984264374,-0.653999984264374,-0.537999987602234,-0.425999999046326,-0.375,NA,NA,NA,NA,NA,15.4499998092651,2.04724407196045,-0.756426692008972,-2.76000022888184,3,-0.430000066757202,3.4300000667572,NA,0.0200000405311584,NA,8.75160855954886,6.98224853641558,0.253408341726203,0
"SM",1994,"San Marino",331,-0.514999985694885,0.0230000019073486,-0.537999987602234,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.509999990463257,0.0180000066757202,-0.527999997138977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.27318412065506,2.34131956100464,0.00532960891723633,2147483621,3.32787466049194,4.25,0.0379999876022339,NA,NA,0,2147483621,10.3949451446533,10.3396911621094,NA,NA,NA,NA,"San Marino",0.0552539825439453,NA,NA,NA,-0.626999974250793,-0.616999983787537,-0.514999985694885,-0.397000014781952,-0.360000014305115,NA,NA,NA,NA,NA,12.6899995803833,1.29081737995148,1.91920053958893,1.24000072479248,3,1.25,3,NA,0.0379999876022339,NA,6.98224853641558,9.29203540819358,-0.248577063077188,0
"SM",1995,"San Marino",331,-0.504999995231628,0.00999999046325684,-0.514999985694885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.499000012874603,0.0109999775886536,-0.509999990463257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.419345498085022,2.34879231452942,0.00747275352478027,0,3.10880708694458,5.48999977111816,0.0180000066757202,NA,NA,0,2147483621,10.4729137420654,10.3949451446533,NA,NA,NA,NA,"San Marino",0.0779685974121094,NA,NA,NA,-0.620000004768372,-0.602999985218048,-0.504999995231628,-0.384999990463257,-0.35699999332428,NA,NA,NA,NA,NA,13.9300003051758,3.21001791954041,-0.426798105239868,-1.53999996185303,3,1.23999977111816,4.25,NA,0.0230000019073486,NA,9.29203540819358,4.8582996980987,0.912610580987835,0
"SM",1996,"San Marino",331,-0.500999987125397,0.00400000810623169,-0.504999995231628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.493000000715256,0.00600001215934753,-0.499000012874603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.198046684265137,2.35244917869568,0.00365686416625977,0,2.62135052680969,5.01000022888184,0.0109999775886536,NA,NA,0,2147483621,10.5112829208374,10.4729137420654,NA,NA,NA,NA,"San Marino",0.0383691787719727,NA,NA,NA,-0.614000022411346,-0.60699999332428,-0.500999987125397,-0.389999985694885,-0.349000006914139,NA,NA,NA,NA,NA,12.3900003433228,2.78321981430054,0.120951652526855,4.05000019073486,3,-0.479999542236328,5.48999977111816,NA,0.00999999046325684,NA,4.8582996980987,2.40453902532161,1.02047030509263,0
"SM",1997,"San Marino",331,-0.499000012874603,0.00199997425079346,-0.500999987125397,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.492000013589859,0.000999987125396729,-0.493000000715256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.373113632202148,2.35397720336914,0.00152802467346191,0,3.36216759681702,5.05999994277954,0.00600001215934753,NA,NA,0,2147483621,10.5273551940918,10.5112829208374,NA,NA,NA,NA,"San Marino",0.0160722732543945,NA,NA,NA,-0.596000015735626,-0.596000015735626,-0.499000012874603,-0.382999986410141,-0.335999995470047,NA,NA,NA,NA,NA,16.4400005340576,2.90417146682739,0.534695386886597,5.92000007629395,3,0.0499997138977051,5.01000022888184,NA,0.00400000810623169,NA,2.40453902532161,7.51999999999799,-0.680247470036934,0
"SM",1998,"San Marino",331,-0.495000004768372,0.00400000810623169,-0.499000012874603,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.490000009536743,0.00200000405311584,-0.492000013589859,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.563383400440216,2.36009573936462,0.0061185359954834,0,3.08352494239807,4.78000020980835,0.000999987125396729,NA,NA,0,2147483621,10.5919666290283,10.5273551940918,NA,NA,NA,NA,"San Marino",0.0646114349365234,NA,NA,NA,-0.592000007629395,-0.592000007629395,-0.495000004768372,-0.375999987125397,-0.328999996185303,NA,NA,NA,NA,NA,22.3600006103516,3.43886685371399,-0.819497346878052,3.23999977111816,3,-0.279999732971191,5.05999994277954,NA,0.00199997425079346,NA,7.51999999999799,9.07738095236535,-0.171567213113552,0
"SM",1999,"San Marino",331,-0.493999987840652,0.00100001692771912,-0.495000004768372,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.486999988555908,0.00300002098083496,-0.490000009536743,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,NA,1,2.36729884147644,0.00720310211181641,0,3.35469174385071,4.6399998664856,0.00200000405311584,NA,NA,0,2147483621,10.6685352325439,10.5919666290283,NA,NA,NA,NA,"San Marino",0.076568603515625,NA,NA,NA,-0.591000020503998,-0.586000025272369,-0.493999987840652,-0.372999995946884,-0.331000000238419,NA,NA,NA,NA,NA,25.6000003814697,2.61936950683594,0.808769941329956,-1.22999954223633,3,-0.140000343322754,4.78000020980835,NA,0.00400000810623169,NA,9.07738095236535,2.18281036835495,3.15857514879152,0
"SM",2000,"San Marino",331,-0.49099999666214,0.00299999117851257,-0.493999987840652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.483999997377396,0.00299999117851257,-0.486999988555908,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,NA,1,2.3680100440979,0.000711202621459961,0,4.12122297286987,5.82000017166138,0.00300002098083496,NA,NA,0,2147483621,10.6761264801025,10.6685352325439,NA,NA,NA,NA,"San Marino",0.00759124755859375,NA,NA,NA,-0.58899998664856,-0.58899998664856,-0.49099999666214,-0.377000004053116,-0.328000009059906,NA,NA,NA,NA,NA,24.3700008392334,3.42813944816589,0.480717182159424,-1.05000114440918,3,1.18000030517578,4.6399998664856,NA,0.00100001692771912,NA,2.18281036835495,5.6074766355113,-0.610732150976512,0
"SM",2001,"San Marino",331,-0.486000001430511,0.00499999523162842,-0.49099999666214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.479999989271164,0.00400000810623169,-0.483999997377396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA,1,2.37140083312988,0.00339078903198242,0,1.98605704307556,3.39000010490417,0.00299999117851257,NA,NA,0,2147483621,10.7123880386353,10.6761264801025,NA,NA,NA,NA,"San Marino",0.0362615585327148,NA,NA,NA,-0.586000025272369,-0.584999978542328,-0.486000001430511,-0.372999995946884,-0.328000009059906,NA,NA,NA,NA,NA,23.3199996948242,3.90885663032532,-2.48785781860352,2.43000030517578,3,-2.4300000667572,5.82000017166138,NA,0.00299999117851257,NA,5.6074766355113,0.252844500632762,21.1775700933901,0
"SM",2002,"San Marino",331,-0.479000002145767,0.00699999928474426,-0.486000001430511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47299998998642,0.00699999928474426,-0.479999989271164,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,1,2.3696277141571,-0.00177311897277832,0,1.781489610672,1.60000002384186,0.00400000810623169,NA,NA,0,2147483621,10.6934108734131,10.7123880386353,NA,NA,NA,NA,"San Marino",-0.018977165222168,NA,NA,NA,-0.583999991416931,-0.569000005722046,-0.479000002145767,-0.361999988555908,-0.333999991416931,NA,NA,NA,NA,NA,25.75,1.42099869251251,0.118964552879333,1.54000091552734,3,-1.79000008106232,3.39000010490417,NA,0.00499999523162842,NA,0.252844500632762,3.90920554855991,-0.935320745483464,0
"SM",2003,"San Marino",331,-0.467000007629395,0.0119999945163727,-0.479000002145767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.460999995470047,0.0119999945163727,-0.47299998998642,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA,1,2.37111711502075,0.00148940086364746,0,1.72199189662933,1.00999999046326,0.00699999928474426,NA,NA,0,2147483621,10.7093486785889,10.6934108734131,NA,NA,NA,NA,"San Marino",0.0159378051757812,NA,NA,NA,-0.560999989509583,-0.554000020027161,-0.467000007629395,-0.352999985218048,-0.31700000166893,NA,NA,NA,NA,NA,27.2900009155273,1.53996324539185,0.494985342025757,-5.31000137329102,3,-0.590000033378601,1.60000002384186,NA,0.00699999928474426,NA,3.90920554855991,4.61165048543282,-0.152319638943102,0
"SM",2004,"San Marino",331,-0.439999997615814,0.0270000100135803,-0.467000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.42999994754791,NA,NA,NA,-0.430999994277954,0.0300000011920929,-0.460999995470047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,NA,1,2.37342405319214,0.00230693817138672,0,3.09608936309814,1.37000000476837,0.0119999945163727,NA,NA,0,2147483621,10.7340841293335,10.7093486785889,NA,NA,NA,NA,"San Marino",0.0247354507446289,NA,NA,NA,-0.518999993801117,-0.514999985694885,-0.439999997615814,-0.326999992132187,-0.287000000476837,NA,NA,NA,NA,NA,21.9799995422363,2.0349485874176,1.08552694320679,-6.5,3,0.360000014305115,1.00999999046326,NA,0.0119999945163727,NA,4.61165048543282,2.3201856148402,0.987621359229245,0
"SM",2005,"San Marino",331,-0.379999995231628,0.0600000023841858,-0.439999997615814,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.69000005722046,NA,NA,1.42999994754791,-0.365000009536743,0.0659999847412109,-0.430999994277954,NA,NA,NA,NA,NA,NA,NA,NA,0.260000109672546,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,NA,1,2.37403082847595,0.000606775283813477,0,2.59055256843567,3.15000009536743,0.0300000011920929,NA,NA,0,2147483621,10.7405977249146,10.7340841293335,NA,NA,NA,NA,"San Marino",0.00651359558105469,NA,NA,NA,-0.414000004529953,-0.42399999499321,-0.379999995231628,-0.273999989032745,-0.234999999403954,NA,NA,NA,NA,NA,15.4799995422363,3.12047553062439,-0.510336875915527,-2.66999912261963,3,1.78000009059906,1.37000000476837,NA,0.0270000100135803,NA,2.3201856148402,3.85487528345678,-0.398116555210673,0
"SM",2006,"San Marino",331,-0.375999987125397,0.00400000810623169,-0.379999995231628,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.09999990463257,NA,NA,1.69000005722046,-0.361000001430511,0.00400000810623169,-0.365000009536743,NA,NA,NA,NA,NA,NA,NA,NA,0.409999847412109,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA,1,2.37644600868225,0.00241518020629883,0,3.3396315574646,4.73000001907349,0.0659999847412109,NA,NA,0,2147483621,10.7665700912476,10.7405977249146,NA,NA,NA,NA,"San Marino",0.0259723663330078,NA,NA,NA,-0.41499999165535,-0.418000012636185,-0.375999987125397,-0.266999989748001,-0.234999999403954,NA,NA,NA,NA,NA,12.8100004196167,2.61013865470886,0.269256591796875,0,3,1.57999992370605,3.15000009536743,NA,0.0600000023841858,NA,3.85487528345678,3.49344978165421,0.103458049891139,0
"SM",2007,"San Marino",331,-0.377000004053116,-0.00100001692771912,-0.375999987125397,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.47000002861023,NA,NA,2.09999990463257,-0.361000001430511,0,-0.361000001430511,NA,NA,NA,NA,NA,NA,NA,NA,0.370000123977661,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,NA,1,2.37887406349182,0.00242805480957031,0,3.34175491333008,4.34999990463257,0.00400000810623169,NA,NA,0,2147483621,10.7927436828613,10.7665700912476,NA,NA,NA,NA,"San Marino",0.0261735916137695,NA,NA,NA,-0.414000004529953,-0.419999986886978,-0.377000004053116,-0.270999997854233,-0.236000001430511,NA,NA,NA,NA,NA,12.8100004196167,2.87939524650574,-0.29223895072937,4.73000049591064,3,-0.380000114440918,4.73000001907349,NA,0.00400000810623169,NA,3.49344978165421,1.89873417722006,0.839883551666498,0
"SM",2008,"San Marino",331,-0.375999987125397,0.00100001692771912,-0.377000004053116,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.09999990463257,NA,NA,2.47000002861023,-0.361999988555908,-0.000999987125396729,-0.361000001430511,NA,NA,NA,NA,NA,NA,NA,NA,1.62999987602234,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,1,2.38009285926819,0.00121879577636719,0,0.399340510368347,1.37000000476837,0,NA,NA,0,2147483621,10.8059072494507,10.7927436828613,NA,NA,NA,NA,"San Marino",0.0131635665893555,NA,NA,NA,-0.41499999165535,-0.42399999499321,-0.375999987125397,-0.273000001907349,-0.236000001430511,NA,NA,NA,NA,NA,17.5400009155273,2.58715629577637,-2.48360157012939,15.1499977111816,3,-2.98000001907349,4.34999990463257,NA,-0.00100001692771912,NA,1.89873417722006,NA,NA,0
"SM",2009,"San Marino",331,-0.379999995231628,-0.00400000810623169,-0.375999987125397,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.42000007629395,NA,NA,4.09999990463257,-0.365000009536743,-0.00300002098083496,-0.361999988555908,NA,NA,NA,NA,NA,NA,NA,NA,-1.67999982833862,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,NA,1,NA,NA,0,-3.37613487243652,0.150000005960464,-0.000999987125396729,NA,NA,0,2147483621,NA,10.8059072494507,NA,NA,NA,NA,"",NA,NA,NA,NA,-0.416000008583069,-0.418000012636185,-0.379999995231628,-0.26800000667572,-0.238000005483627,NA,NA,NA,NA,NA,32.689998626709,0.103554643690586,-3.6426637172699,-1.20999908447266,3,-1.22000002861023,1.37000000476837,NA,0.00100001692771912,NA,NA,NA,NA,0
"SM",2010,"San Marino",331,-0.441000014543533,-0.0610000193119049,-0.379999995231628,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.59999990463257,NA,NA,2.42000007629395,-0.425999999046326,-0.0609999895095825,-0.365000009536743,NA,NA,NA,NA,NA,NA,NA,NA,0.179999828338623,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA,1,NA,NA,0,2.01115918159485,0.140000000596046,-0.00300002098083496,NA,NA,0,2147483621,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,-0.527999997138977,-0.519999980926514,-0.441000014543533,-0.324999988079071,-0.294999986886978,NA,NA,NA,NA,NA,31.4799995422363,-3.53910899162292,6.29347896575928,-8.93000030517578,3,-0.010000005364418,0.150000005960464,NA,-0.00400000810623169,NA,NA,NA,NA,0
"SM",2011,"San Marino",331,-0.46000000834465,-0.0189999938011169,-0.441000014543533,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,2.59999990463257,-0.45100000500679,-0.0250000059604645,-0.425999999046326,NA,NA,NA,NA,NA,NA,NA,NA,-0.599999904632568,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,NA,1,NA,NA,0,1.23400449752808,0.0500000007450581,-0.0609999895095825,NA,NA,0,2147483621,NA,NA,NA,NA,NA,NA,"",NA,NA,NA,NA,-0.564000010490417,-0.550000011920929,-0.46000000834465,-0.342999994754791,-0.308999985456467,NA,NA,NA,NA,NA,22.5499992370605,2.75436973571777,-1.1677919626236,1.65000152587891,3,-0.0900000035762787,0.140000000596046,NA,-0.0610000193119049,NA,NA,NA,NA,0
"TR",1990,"Turkey",640,0.483999997377396,NA,NA,2.85613763335832,0.0931517630724855,2.61275490726984,NA,NA,NA,NA,NA,NA,60.3199996948242,25.7800006866455,33.4500007629395,NA,0.430999994277954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0.410935282707214,2.14238929748535,NA,2147483621,2.64712333679199,7.48999977111816,NA,NA,NA,0,0,8.51976871490479,NA,9.26614761352539,0.409076929092407,0.409076929092407,NA,"Turkey",NA,NA,NA,NA,0.0979999974370003,0.203999996185303,0.483999997377396,0.866999983787537,0.912999987602234,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,3,NA,NA,NA,NA,NA,9.26614666958116,0.720279047278964,11.8646622508129,0
"TR",1991,"Turkey",640,0.476999998092651,-0.00699999928474426,0.483999997377396,3.14086406193143,0.099689323528266,2.85613763335832,NA,NA,NA,NA,NA,NA,65.9700012207031,28.3600006103516,25.7800006866455,60.3199996948242,0.423000007867813,-0.00799998641014099,0.430999994277954,NA,NA,NA,NA,NA,NA,NA,2.57999992370605,5.65000152587891,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.111180305481,0.493880927562714,2.14125514030457,-0.00113415718078613,2147483621,1.37450575828552,5.38000011444092,NA,NA,NA,0,0,8.51011180877686,8.51976871490479,0.720283150672913,0.409076929092407,0.409076929092407,9.26614761352539,"Turkey",-0.00965690612792969,-8.54586410522461,0,-0.0206399634480476,0.130999997258186,0.221000000834465,0.476999998092651,0.75900000333786,0.794000029563904,NA,NA,NA,NA,1.2487199306488,23.0599994659424,3.02536225318909,-1.78374373912811,-4.68999862670898,3,-2.10999965667725,7.48999977111816,-0.0180599968880415,NA,12.4775199890137,0.720279047278964,5.03563493684578,-0.856963609095513,0
"TR",1992,"Turkey",640,0.47299998998642,-0.00400000810623169,0.476999998092651,3.34522376198121,0.0650648025575841,3.14086406193143,NA,NA,NA,NA,NA,NA,70.0699996948242,29.1900005340576,28.3600006103516,65.9700012207031,0.42399999499321,0.000999987125396729,0.423000007867813,NA,NA,NA,NA,NA,NA,NA,0.829999923706055,4.09999847412109,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.996280670166,0.245028391480446,2.14510202407837,0.00384688377380371,2147483621,1.13772594928741,3.4300000667572,-0.00799998641014099,2.57999992370605,-0.0206399634480476,0,0,8.54291343688965,8.51011180877686,5.03563451766968,0.409076929092407,0.409076929092407,0.720283150672913,"Turkey",0.032801628112793,4.31535148620605,0,0.00082998926518485,0.145999997854233,0.228000000119209,0.47299998998642,0.734000027179718,0.805999994277954,NA,NA,NA,NA,0.3959099650383,18.3700008392334,1.24161851406097,0.805625557899475,-2.92000102996826,3,-1.95000004768372,5.38000011444092,-0.00332000642083585,-0.00699999928474426,13.527720451355,5.03563493684578,7.65126519068822,-0.341855913846213,0
