"country","iso2c","year","lower_95","lower_90","median","upper_90","upper_95"
"Greece","GR","2010",-0.0361652482862678,0.122798677334942,1.2070552125845,2.17458603958013,2.39016442926084
"Greece","GR","2011",-0.261086078465557,-0.0532917904066516,1.1819901590026,2.27849306309202,2.48700748708534
"Hungary","HU","1998",-0.404803146795821,-0.246393771232034,0.839737037445678,1.96060782012292,2.12651051107884
"Hungary","HU","1999",-0.138710242624241,0.0020313266033592,0.944993821673318,1.9263481189053,2.12391012832852
"Hungary","HU","2000",-0.0638897915403564,0.0936195429345559,0.987358370434069,2.00628400476129,2.16771651342796
"Hungary","HU","2001",-0.0276697841375346,0.139206205909545,1.00296413341896,2.02586589639204,2.18823224741614
"Hungary","HU","2002",-0.0574590981751201,0.0822192427602311,1.01078472259494,1.9327978304713,2.10846555969984
"Hungary","HU","2003",-0.159892551581438,0.00632394527484998,0.908598124541384,1.77633137107196,1.92682038787412
"Hungary","HU","2004",-0.287217340972841,-0.14248737211369,0.731476495645627,1.64795652208666,1.78401822861707
"Hungary","HU","2005",-0.462572190339295,-0.338532639234289,0.534321087588116,1.48645008841424,1.64861145080431
"Hungary","HU","2006",-0.713594296755749,-0.590660249204656,0.238962099209973,1.16177934202865,1.36938477416005
"Hungary","HU","2007",-0.876642336800898,-0.775519714232879,-0.109424409647023,0.727161512978724,0.859247423329979
"Hungary","HU","2008",-1.0762353813209,-1.01420669138105,-0.520719595640469,0.0915665125962679,0.24926946868599
"Hungary","HU","2009",-1.67606258772457,-1.62834980955599,-1.38401831701467,-1.13883967125956,-1.10564711577636
"Hungary","HU","2010",-1.73726099383012,-1.6738611899099,-1.41729936681601,-1.15619650545523,-1.11271240256111
"Hungary","HU","2011",-1.73419692621344,-1.68102644920309,-1.42552828561192,-1.17083449528449,-1.13598200466219
"Iceland","IS","1998",-0.787849791772263,-0.66621876088924,0.226829258126696,1.35981205014555,1.54904910577344
"Iceland","IS","1999",-0.711103421864831,-0.576112692604272,0.300279152941726,1.37488395517133,1.57120860635573
"Iceland","IS","2000",-0.559024038061508,-0.433873242879261,0.404466065559657,1.45310004422467,1.67456686240296
"Iceland","IS","2001",-0.496836174281295,-0.378529202661375,0.532585041502124,1.4669363557098,1.70977234473287
"Iceland","IS","2002",-0.412680623091534,-0.268343364255274,0.648931774624714,1.60455079808883,1.76241056524004
"Iceland","IS","2003",-0.365001557028512,-0.207237871994224,0.726753696485448,1.58743432665721,1.76697720839335
"Iceland","IS","2004",-0.355150774382613,-0.219015662495808,0.692064075087781,1.58305118384311,1.73594481919893
"Iceland","IS","2005",-0.428230312553768,-0.28287818422956,0.599330878470782,1.44274989274317,1.60616313761021
"Iceland","IS","2006",-0.567214104845049,-0.437888798419596,0.36944977460783,1.24790397880116,1.39774973114272
"Iceland","IS","2007",-0.719156456245036,-0.625946153267526,0.106376169314407,1.01274187920028,1.21331264379602
"Iceland","IS","2008",-0.888910182359924,-0.775387126687638,-0.109100944274446,0.867860766046803,1.00690654731994
"Iceland","IS","2009",-0.836670689548059,-0.730951114457515,-0.0249487271344158,0.889967639995229,1.04713141521465
"Iceland","IS","2010",-0.835907779508368,-0.724219478547127,-0.0509353298333941,0.878385972477926,1.10897234081094
"Iceland","IS","2011",-0.952174748082118,-0.874806130679606,-0.155463139501169,0.843259009024591,1.03986152389289
"Ireland","IE","1998",-0.966323619046134,-0.879965230229764,-0.320455612137972,0.451885353153653,0.64199599553458
"Ireland","IE","1999",-0.939026141981455,-0.849045417083236,-0.2783981332889,0.41732134705087,0.586277400755984
"Ireland","IE","2000",-0.934007658946184,-0.847598134511614,-0.251648387805357,0.452834427573205,0.620592902717409
"Ireland","IE","2001",-0.959212461676122,-0.873193200900638,-0.337783703716121,0.338186522271357,0.495813194254771
"Ireland","IE","2002",-1.17825007337038,-1.11234351648719,-0.66781243424991,-0.03587208018985,0.108272817980731
"Ireland","IE","2003",-1.01343502430881,-0.901427848375651,-0.347916027573044,0.343428043014323,0.460963260954203
"Ireland","IE","2004",-0.710081883268144,-0.59820329824705,0.11390887580129,0.874721899984168,1.05115326949636
"Ireland","IE","2005",-0.463436179664033,-0.347209316127915,0.455911998603729,1.28389229770389,1.450321142812
"Ireland","IE","2006",-0.408759246345435,-0.244249615092382,0.636039566798476,1.48434291026926,1.64006535018957
"Ireland","IE","2007",-0.358229657132089,-0.188575143219552,0.730912772299932,1.60682675041587,1.7838443906357
"Ireland","IE","2008",-0.348405393108727,-0.157802865543445,0.751925275158986,1.6583713541917,1.81724101536977
"Ireland","IE","2009",-0.324147954094913,-0.154155334943125,0.76371144830073,1.68159602490211,1.8692583165089
"Ireland","IE","2010",-0.500465771657447,-0.330349811420577,0.675037120747641,1.69697277288287,1.91117624411894
"Ireland","IE","2011",-0.642732315435399,-0.511393439380729,0.636542595807435,1.86019651008017,2.0818371991981
"Israel","IL","1998",-0.980042141755013,-0.887401142486449,-0.263403817245751,0.559572145943998,0.758950962461668
"Israel","IL","1999",-0.911005078809167,-0.804284593046742,-0.174831542803307,0.549107122654552,0.72118334559662
"Israel","IL","2000",-0.789307935424343,-0.690191092202257,-0.0697576647264192,0.641637236156954,0.779040293703794
"Israel","IL","2001",-0.809032753154777,-0.699374684207334,-0.072315982309655,0.671777917466785,0.802289480011661
"Israel","IL","2002",-0.794721563600136,-0.645558113139996,0.000604216579674355,0.814270270131408,0.939956941061043
"Israel","IL","2003",-0.687748675556626,-0.581501677721368,0.0980904205994178,0.922259560624038,1.10372083888424
"Israel","IL","2004",-0.641165390408289,-0.545454572143881,0.181717036789757,1.01775776751121,1.18514662825566
"Israel","IL","2005",-0.705307319168515,-0.559222228468947,0.187850027796263,1.02636631819622,1.22539757696957
"Israel","IL","2006",-0.695379481966743,-0.576886305492354,0.130721209042289,1.05955606074034,1.26911640897807
"Israel","IL","2007",-0.72225830307277,-0.613176016729947,0.0507633927256732,0.965995596105865,1.16460787824725
"Israel","IL","2008",-0.825326845937907,-0.738216107046532,-0.0877889006100857,0.711401265229043,0.859274940014586
"Israel","IL","2009",-0.990935021963616,-0.894767936493833,-0.368030210994883,0.272505998808367,0.395772761668693
"Israel","IL","2010",-1.26695216324349,-1.22805607213943,-0.877585863867182,-0.453729236409345,-0.353700472699964
"Israel","IL","2011",-1.34557475174485,-1.29320583244724,-0.969779657124354,-0.574602225047554,-0.502784307758343
"Italy","IT","1998",-0.867423368798355,-0.738649777845454,0.0557066344827385,1.0727292361169,1.24715428602987
"Italy","IT","1999",-0.691069821162363,-0.562726399166786,0.253234306193612,1.20295109688394,1.34386337591773
"Italy","IT","2000",-0.562141005617646,-0.410158625695744,0.448807036988918,1.36500884601064,1.54718260336714
"Italy","IT","2001",-0.515209957071049,-0.388050858247984,0.483449968230954,1.42635885547332,1.57758274183544
"Italy","IT","2002",-0.502794150828537,-0.37638218707995,0.553469712142469,1.45021745775304,1.63880355977571
"Italy","IT","2003",-0.417285362689979,-0.29839889265915,0.643251694373927,1.55123861848272,1.71399805731788
