"iso2c","year","country","GFDDDI01","GFDDDI03","GFDDDI04","GFDDDI05","GFDDDI06","GFDDDI07","GFDDDI08","GFDDDI11","GFDDDI14","GFDDEI02","GFDDEI08","GFDDOI02","GFDDSI04","Rep_GFDDDI01","Rep_GFDDDI03","Rep_GFDDDI04","Rep_GFDDDI05","Rep_GFDDDI06","Rep_GFDDDI07","Rep_GFDDDI08","Rep_GFDDDI11","Rep_GFDDDI14","Rep_GFDDEI02","Rep_GFDDEI08","Rep_GFDDOI02","Rep_GFDDSI04"
"JP",1998,"Japan",194.9324,56.35153,94.46829,226.5713,9.834397,NA,216.0136,41.923,224.6584,2.055,29.267,216.0136,89.93343,1,1,1,1,1,0,1,1,1,1,1,1,1
"JP",1999,"Japan",198.0543,61.25301,94.90126,236.4655,12.94786,NA,224.9888,43.857,227.7525,2.044,35.687,224.9888,86.18945,1,1,1,1,1,0,1,1,1,1,1,1,1
"JP",2000,"Japan",192.6285,63.19809,95.70293,239.201,11.48302,9.131,226.9975,42.457,219.2823,1.997,45.811,226.9975,83.54986,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2001,"Japan",151.75,173.9107,90.80472,220.1317,13.10964,8.267,208.5746,42.038,189.5641,1.912,41.214,208.5746,59.6522,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2002,"Japan",108.7038,287.8046,89.8051,201.0812,16.30128,7.616,190.2231,42.798,186.8755,1.829,44.79,190.2231,54.66184,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2003,"Japan",102.1,289.7113,89.05726,202.4056,17.86118,8.114,191.3964,70.127,186.1996,1.78,53.054,191.3964,52.03827,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2004,"Japan",97.80848,285.286,88.77077,201.5716,18.92245,8.58,190.6265,71.546,178.9235,1.686,55.325,190.6265,50.58258,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2005,"Japan",98.23572,287.1705,88.77514,202.2139,19.52489,10.281,191.0868,76.168,192.8683,1.406,57.104,191.0868,52.23019,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2006,"Japan",99.61468,286.3152,90.76038,201.6011,17.92216,13.287,190.0664,76.483,188.6876,0.982,57.981,190.0664,52.59253,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2007,"Japan",97.92281,270.7698,91.68005,199.3423,14.88822,16.39,187.0067,73.154,181.124,1.075,56.301,187.0067,52.13397,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2008,"Japan",101.7946,258.5482,92.69158,206.8049,13.73426,11.864,194.5206,71.238,176.0507,1.321,62.369,194.5206,52.52722,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2009,"Japan",106.9577,257.9601,91.91776,212.5939,14.75307,13.121,208.2256,77.284,183.4379,1.288,73.176,208.2256,50.24541,1,1,1,1,1,1,1,1,1,1,1,1,1
"JP",2010,"Japan",102.9998,250.3105,91.72923,204.8268,15.84471,14.312,207.9517,NA,175.0478,1.098,NA,207.9517,48.83215,1,1,1,1,1,1,1,0,1,1,0,1,1
"JP",2011,"Japan",105.2054,249.9199,90.34689,215.7598,18.5704,12.701,219.3266,NA,174.8173,1.039,NA,219.3266,47.12851,1,1,1,1,1,1,1,0,1,1,0,1,1
"KR",1990,"Korea, Rep.",47.81389,7.825685,97.25851,50.54937,1.748853,NA,32.98683,NA,54.54495,NA,2.956,32.57603,152.0529,1,1,1,1,1,0,1,0,1,0,1,1,1
"KR",1991,"Korea, Rep.",48.85484,7.936648,97.50288,50.88468,1.380908,NA,32.76152,NA,54.03382,NA,2.669,32.3598,150.0124,1,1,1,1,1,0,1,0,1,0,1,1,1
"KR",1992,"Korea, Rep.",49.8161,8.185348,97.87548,55.07283,1.231269,NA,34.0822,NA,52.71822,NA,2.329,33.71523,145.716,1,1,1,1,1,0,1,0,1,0,1,1,1
"KR",1993,"Korea, Rep.",47.33902,7.799091,97.9055,57.63234,1.063526,NA,32.98513,NA,52.86641,NA,2.044,32.6582,144.2475,1,1,1,1,1,0,1,0,1,0,1,1,1
"KR",1994,"Korea, Rep.",47.48748,7.546168,98.25688,61.50324,0.9593486,NA,33.17118,NA,54.01945,NA,1.853,32.86782,144.6855,1,1,1,1,1,0,1,0,1,0,1,1,1
"KR",1995,"Korea, Rep.",47.34433,7.24603,98.80036,63.9825,0.7253259,NA,32.98813,NA,53.25628,0.167,1.661,32.70024,144.8711,1,1,1,1,1,0,1,0,1,1,1,1,1
"KR",1996,"Korea, Rep.",49.62748,7.437339,98.95779,68.02117,0.5765496,NA,34.18288,NA,56.76082,1.34,1.41,33.88675,147.862,1,1,1,1,1,0,1,0,1,1,1,1,1
"KR",1997,"Korea, Rep.",54.14727,8.457283,97.44218,70.70073,1.05261,NA,35.92928,NA,62.54191,1.072,1.666,35.53676,156.5388,1,1,1,1,1,0,1,0,1,1,1,1,1
"KR",1998,"Korea, Rep.",62.24515,10.49928,95.81287,78.31642,2.276665,NA,44.87018,NA,68.55846,1.992,3.014,43.82023,130.4728,1,1,1,1,1,0,1,0,1,1,1,1,1
"KR",1999,"Korea, Rep.",63.97898,10.07588,97.89305,77.81802,2.130196,NA,51.75312,NA,74.66614,1.448,4.123,50.46003,123.849,1,1,1,1,1,0,1,0,1,1,1,1,1
"KR",2000,"Korea, Rep.",69.61069,9.414412,98.5024,79.49874,1.334618,20.738,59.50639,NA,77.5015,0.607,4.142,58.34661,115.6278,1,1,1,1,1,1,1,0,1,1,1,1,1
"KR",2001,"Korea, Rep.",75.76456,8.857023,98.59432,83.2544,1.183179,23.671,66.66037,NA,112.0411,1.916,3.793,65.39947,116.0489,1,1,1,1,1,1,1,0,1,1,1,1,1
"KR",2002,"Korea, Rep.",80.06557,7.528001,98.88747,82.77359,1.075607,25.966,67.26139,31.91,122.6887,1.821,3.595,66.10505,125.8503,1,1,1,1,1,1,1,1,1,1,1,1,1
"KR",2003,"Korea, Rep.",85.90494,7.071664,98.97322,82.69627,0.9789871,18.899,68.7473,34.383,121.2918,1.986,4.059,67.60298,128.2555,1,1,1,1,1,1,1,1,1,1,1,1,1
"KR",2004,"Korea, Rep.",83.98806,7.217611,99.39149,77.55393,0.7343504,24.574,65.81313,35.383,116.2996,2.03,4.703,64.80426,131.002,1,1,1,1,1,1,1,1,1,1,1,1,1
"KR",2005,"Korea, Rep.",83.6791,7.65751,99.10622,74.16254,0.6828831,23.553,63.47619,35.999,122.0585,1.872,6.127,62.53474,136.6127,1,1,1,1,1,1,1,1,1,1,1,1,1
"KR",2006,"Korea, Rep.",88.36703,NA,98.92269,68.63216,0.9573423,26.47,62.15995,38.428,135.2446,1.484,7.03,61.65178,149.9073,1,0,1,1,1,1,1,1,1,1,1,1,1
"KR",2007,"Korea, Rep.",93.14307,NA,98.75251,61.03973,1.185258,31.449,58.56253,40.539,144.3207,1.378,6.049,58.56253,168.5075,1,0,1,1,1,1,1,1,1,1,1,1,1
"KR",2008,"Korea, Rep.",100.9888,NA,98.84239,62.88194,1.317258,23.834,60.24863,41.424,159.6187,1.298,6.393,60.24863,166.8223,1,0,1,1,1,1,1,1,1,1,1,1,1
"KR",2009,"Korea, Rep.",104.678,NA,98.76901,68.53154,1.361568,31.721,65.64461,45.59,156.2879,2.167,6.737,65.64461,152.7186,1,0,1,1,1,1,1,1,1,1,1,1,1
"KR",2010,"Korea, Rep.",99.17731,NA,98.7335,71.20479,1.351089,26.259,68.21156,NA,146.5901,1.655,6.241,68.21156,138.8289,1,0,1,1,1,1,1,0,1,1,1,1,1
"KR",2011,"Korea, Rep.",98.43147,NA,98.80247,75.36739,1.318173,20.311,72.14461,NA,149.0394,1.605,5.549,72.14461,134.1449,1,0,1,1,1,1,1,0,1,1,1,1,1
"KW",1990,"Kuwait",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KW",1991,"Kuwait",NA,NA,99.34323,NA,NA,NA,NA,NA,26.73014,NA,NA,NA,15.01678,0,0,1,0,0,0,0,0,1,0,0,0,1
"KW",1992,"Kuwait",16.04109,10.43267,98.01225,105.9117,1.691304,NA,96.50362,NA,17.72419,0.403,NA,96.50362,18.18326,1,1,1,1,1,0,1,0,1,1,0,1,1
"KW",1993,"Kuwait",15.61672,8.046225,98.77367,87.76202,1.656594,NA,80.57183,NA,17.1625,0.881,NA,80.57183,20.54028,1,1,1,1,1,0,1,0,1,1,0,1,1
"KW",1994,"Kuwait",19.72882,5.457523,99.19965,89.45885,0.9853814,NA,83.47219,NA,23.07859,1.908,NA,83.47219,26.64747,1,1,1,1,1,0,1,0,1,1,0,1,1
"KW",1995,"Kuwait",25.28141,4.133717,99.97063,86.34063,0.3799121,NA,82.28268,NA,30.02588,1.836,66.446,82.28268,34.49237,1,1,1,1,1,0,1,0,1,1,1,1,1
"KW",1996,"Kuwait",29.86005,3.728372,99.47096,78.40736,0.2294476,NA,74.88245,NA,33.65149,2.723,48.503,74.88245,45.45468,1,1,1,1,1,0,1,0,1,1,1,1,1
"KW",1997,"Kuwait",40.57263,3.871571,99.54962,80.92252,0.4358875,NA,77.1573,NA,46.96899,2.872,47.384,77.1573,59.47433,1,1,1,1,1,0,1,0,1,1,1,1,1
"KW",1998,"Kuwait",57.05841,4.582488,99.99888,94.89671,0.247881,NA,90.5563,NA,60.72517,2.615,52.365,90.5563,66.61672,1,1,1,1,1,0,1,0,1,1,1,1,1
"KW",1999,"Kuwait",53.20527,4.154647,99.50562,82.58997,0.2405907,NA,78.30727,NA,54.69566,2.798,44.3,78.30727,69.31625,1,1,1,1,1,0,1,0,1,1,1,1,1
"KW",2000,"Kuwait",43.99527,3.253948,NA,67.88158,NA,1.1,64.19803,NA,45.39067,2.976,31.354,64.19803,67.79362,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2001,"Kuwait",52.37147,9.297477,NA,77.44775,NA,5.6,76.65377,NA,64.29237,3.41,31.791,76.65377,68.80036,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2002,"Kuwait",54.93393,15.34862,NA,74.63514,NA,8.8,77.17178,NA,66.6729,3.33,28.028,77.17178,73.459,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2003,"Kuwait",53.32475,15.03458,NA,64.98883,NA,11.8,66.86957,NA,67.7356,2.999,21.381,66.86957,85.63486,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2004,"Kuwait",51.97118,13.72219,NA,58.28829,NA,13.4,59.63968,NA,63.43835,2.982,15.699,59.63968,88.51532,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2005,"Kuwait",46.22992,12.74541,99.89973,48.47737,NA,12.2,50.01656,NA,58.47966,4.03,10.44,50.01656,96.07516,1,1,1,1,0,1,1,0,1,1,1,1,1
"KW",2006,"Kuwait",45.41156,13.3706,NA,44.13253,NA,9.6,46.53245,NA,57.43427,3.654,7.347,46.53245,98.87858,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2007,"Kuwait",53.07542,13.19689,NA,45.77472,NA,12.1,50.84182,NA,66.08316,3.09,5.868,50.84182,109.3276,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2008,"Kuwait",55.85807,11.74997,NA,42.06298,NA,5.7,50.3152,1.823,63.54011,2.807,5.01,50.3152,112.6064,1,1,0,1,0,1,1,1,1,1,1,1,1
"KW",2009,"Kuwait",78.39442,14.16247,NA,63.94565,NA,5.7,73.98888,NA,85.1739,3.327,6.305,73.98888,99.97463,1,1,0,1,0,1,1,0,1,1,1,1,1
"KW",2010,"Kuwait",68.12949,9.435948,NA,57.70553,NA,NA,68.27551,NA,76.26996,2.575,5.361,68.27551,99.59171,1,1,0,1,0,0,1,0,1,1,1,1,1
"KW",2011,"Kuwait",51.67583,6.296949,NA,41.12406,NA,NA,52.66513,NA,61.71015,3.008,3.872,52.66513,96.71591,1,1,0,1,0,0,1,0,1,1,1,1,1
"KY",1990,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1991,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1992,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1993,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1994,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1995,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1996,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1997,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1998,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",1999,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2000,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2001,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2002,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2003,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2004,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2005,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2006,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2007,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2008,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2009,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2010,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"KY",2011,"Cayman Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1990,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1991,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1992,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1993,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1994,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1995,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1996,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1997,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1998,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",1999,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2000,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2001,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2002,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2003,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2004,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2005,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2006,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2007,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2008,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2009,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2010,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LI",2011,"Liechtenstein",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"LU",1990,"Luxembourg",110.367,NA,99.22088,299.004,0.8744299,NA,298.1296,NA,105.4432,2.229,0.27,298.1296,37.73904,1,0,1,1,1,0,1,0,1,1,1,1,1
"LU",1991,"Luxembourg",112.2877,NA,99.28999,285.082,0.843277,NA,284.2387,NA,101.7219,2.25,0.21,284.2387,41.36541,1,0,1,1,1,0,1,0,1,1,1,1,1
"LU",1992,"Luxembourg",122.0126,NA,99.44813,305.616,0.7692962,NA,304.8467,NA,116.9537,2.75,0.705,304.8467,38.9558,1,0,1,1,1,0,1,0,1,1,1,1,1
"LU",1993,"Luxembourg",NA,NA,NA,160.0697,0.9132609,NA,NA,NA,NA,2.313,NA,NA,NA,0,0,0,1,1,0,0,0,0,1,0,0,0
"LU",1994,"Luxembourg",NA,NA,98.91863,169.8785,1.06827,NA,NA,NA,83.40134,1.583,2.375,NA,27.96006,0,0,1,1,1,0,0,0,1,1,1,0,1
"LU",1995,"Luxembourg",83.41576,NA,99.16803,288.744,0.8511007,NA,287.893,NA,86.20757,1.5,8.908,287.893,30.00343,1,0,1,1,1,0,1,0,1,1,1,1,1
"LU",1996,"Luxembourg",84.72166,NA,99.17227,296.4271,0.7593868,NA,295.5983,NA,86.77725,1.958,3.468,295.5983,27.47553,1,0,1,1,1,0,1,0,1,1,1,1,1
"LU",1997,"Luxembourg",88.22302,NA,99.26322,321.6033,0.7187899,NA,320.7448,NA,93.00574,2.042,3.004,320.7448,27.53319,1,0,1,1,1,0,1,0,1,1,1,1,1
"LU",1998,"Luxembourg",NA,NA,NA,NA,NA,NA,NA,NA,NA,1.958,NA,NA,NA,0,0,0,0,0,0,0,0,0,1,0,0,0
"LU",1999,"Luxembourg",NA,NA,100,NA,NA,NA,NA,175.535,NA,NA,3.685,NA,33.68532,0,0,1,0,0,0,0,1,0,0,1,0,1
"LU",2000,"Luxembourg",95.93871,NA,NA,292.3759,NA,3685.903,289.541,186.764,102.2574,NA,4.9,289.541,32.64924,1,0,0,1,0,1,1,1,1,0,1,1,1
"LU",2001,"Luxembourg",114.2356,NA,NA,312.1171,NA,3756.239,309.2192,193.27,129.0563,NA,4.652,309.2192,41.20118,1,0,0,1,0,1,1,1,1,0,1,1,1
"LU",2002,"Luxembourg",112.799,NA,NA,298.2108,NA,3560.272,295.4486,182.81,103.742,NA,4.28,295.4486,35.0972,1,0,0,1,0,1,1,1,1,0,1,1,1
"LU",2003,"Luxembourg",99.50981,NA,99.66661,286.4694,NA,3786.606,283.572,189.264,103.1252,NA,4.997,283.572,35.08614,1,0,1,1,0,1,1,1,1,0,1,1,1
"LU",2004,"Luxembourg",101.4418,NA,99.92418,299.2898,0.2130537,4095.277,295.7611,NA,106.1706,NA,4.331,295.7611,33.59643,1,0,1,1,1,1,1,0,1,0,1,1,1
"LU",2005,"Luxembourg",112.7379,NA,NA,328.886,NA,4343.655,324.9419,NA,129.0771,NA,4.138,324.9419,35.58314,1,0,0,1,0,1,1,0,1,0,1,1,1
"LU",2006,"Luxembourg",135.447,NA,NA,361.9495,NA,5142.559,357.9822,NA,154.6702,NA,4.316,357.9822,39.7546,1,0,0,1,0,1,1,0,1,0,1,1,1
"LU",2007,"Luxembourg",161.9954,NA,NA,380.2117,NA,5232.82,376.2313,NA,184.7678,NA,4.43,376.2313,46.05199,1,0,0,1,0,1,1,0,1,0,1,1,1
"LU",2008,"Luxembourg",191.7254,NA,NA,399.1144,NA,3204.212,394.598,NA,193.7118,NA,6.907,394.598,51.32108,1,0,0,1,0,1,1,0,1,0,1,1,1
"LU",2009,"Luxembourg",197.7967,NA,99.97238,381.967,NA,4337.207,376.6712,NA,194.3933,NA,7.349,376.6712,53.82634,1,0,1,1,0,1,1,0,1,0,1,1,1
"LU",2010,"Luxembourg",181.2729,NA,99.91142,339.1169,0.1109234,4560.932,333.8566,NA,187.1246,NA,8.081,333.8566,54.75805,1,0,1,1,1,1,1,0,1,0,1,1,1
"LU",2011,"Luxembourg",173.7214,NA,99.91498,330.602,0.1576893,NA,325.1802,NA,170.694,NA,7.643,325.1802,52.07906,1,0,1,1,1,0,1,0,1,0,1,1,1
"MA",1990,"Morocco",NA,16.09752,75.16862,55.8183,10.29502,NA,39.86118,NA,19.62004,0.5,14.006,33.2726,43.53628,0,1,1,1,1,0,1,0,1,1,1,1,1
"MA",1991,"Morocco",17.25197,16.28576,75.79104,58.96469,9.5637,NA,42.51919,NA,23.12053,0.5,11.723,35.7223,52.63729,1,1,1,1,1,0,1,0,1,1,1,1,1
"MA",1992,"Morocco",21.82562,17.84989,84.61945,66.02158,8.764602,NA,48.26402,NA,26.42608,NA,16.204,40.56005,54.9005,1,1,1,1,1,0,1,0,1,0,1,1,1
"MA",1993,"Morocco",24.1799,18.74352,85.90617,70.3945,7.130799,NA,52.31254,NA,28.55032,NA,17.859,43.87491,55.31494,1,1,1,1,1,0,1,0,1,0,1,1,1
"MA",1994,"Morocco",23.97483,17.99622,87.87235,68.43303,6.20446,NA,51.33757,NA,28.21969,NA,18.151,42.95041,56.30073,1,1,1,1,1,0,1,0,1,0,1,1,1
"MA",1995,"Morocco",27.51473,19.81051,82.68523,74.89314,7.970751,NA,56.69554,NA,32.27027,NA,17.571,47.08069,60.50474,1,1,1,1,1,0,1,0,1,0,1,1,1
"MA",1996,"Morocco",27.2914,19.10663,83.26651,70.75153,8.839253,NA,53.66931,NA,31.19561,NA,15.67,43.96114,63.63636,1,1,1,1,1,0,1,0,1,0,1,1,1
"MA",1997,"Morocco",37.72493,NA,88.25343,72.366,8.786786,NA,55.57278,NA,47.76902,NA,18.413,50.41157,83.80742,1,0,1,1,1,0,1,0,1,0,1,1,1
"MA",1998,"Morocco",41.67469,NA,89.15247,62.18546,7.251865,NA,48.61784,NA,43.86462,6.239,15.249,48.61784,87.55426,1,0,1,1,1,0,1,0,1,1,1,1,1
"MA",1999,"Morocco",44.99008,NA,91.85829,65.80917,6.235715,NA,51.40173,NA,47.69861,7.113,14.097,51.40173,87.50072,1,0,1,1,1,0,1,0,1,1,1,1,1
"MA",2000,"Morocco",48.88998,NA,91.47493,71.65125,5.800222,9.017,56.41143,NA,51.00272,8.154,15.692,56.41143,85.90105,1,0,1,1,1,1,1,0,1,1,1,1,1
"MA",2001,"Morocco",47.42815,NA,94.72223,72.83087,4.711175,10.21,57.8933,NA,44.55404,8.212,18.811,57.8933,78.37433,1,0,1,1,1,1,1,0,1,1,1,1,1
"MA",2002,"Morocco",47.65767,NA,94.77169,77.67629,3.674088,14.202,61.74632,NA,43.38493,8.581,19.088,61.74632,76.04939,1,0,1,1,1,1,1,0,1,1,1,1,1
"MA",2003,"Morocco",46.81487,NA,94.58613,77.69386,3.635889,15.606,62.09741,16.143,42.4068,8.783,17.904,62.09741,74.77695,1,0,1,1,1,1,1,1,1,1,1,1,1
"MA",2004,"Morocco",47.63822,NA,94.6481,79.67135,3.651186,16.046,64.04344,15.663,42.60493,7.895,16.096,64.04344,74.01859,1,0,1,1,1,1,1,1,1,1,1,1,1
"MA",2005,"Morocco",50.05611,NA,96.30263,84.32503,3.102033,16.388,67.95031,16.089,46.12047,7.977,16.276,67.95031,73.35071,1,0,1,1,1,1,1,1,1,1,1,1,1
"MA",2006,"Morocco",52.94781,NA,96.57676,89.57324,2.523351,22.359,71.98501,15.867,48.62025,NA,15.948,71.98501,73.73471,1,0,1,1,1,1,1,1,1,0,1,1,1
"MA",2007,"Morocco",60.89458,NA,97.52165,97.26228,2.268933,21.442,78.43482,18.936,58.37399,NA,14.537,78.43482,81.02024,1,0,1,1,1,1,1,1,1,0,1,1,1
"MA",2008,"Morocco",68.79404,NA,97.93047,99.18656,1.909312,23.523,80.80272,16.768,63.17125,NA,15.001,80.80272,88.98198,1,0,1,1,1,1,1,1,1,0,1,1,1
"MA",2009,"Morocco",74.52475,NA,98.56111,100.0326,1.581463,26.42,81.59818,17.955,64.68414,NA,17.019,81.59818,93.55383,1,0,1,1,1,1,1,1,1,0,1,1,1
"MA",2010,"Morocco",72.19673,NA,98.73031,104.9464,1.222008,NA,85.04035,NA,68.66511,NA,18.641,85.04035,76.98901,1,0,1,1,1,0,1,0,1,0,1,1,1
"MA",2011,"Morocco",68.73734,NA,99.10245,109.1282,0.9401178,NA,87.4932,NA,71.98556,NA,20.796,87.4932,80.06309,1,0,1,1,1,0,1,0,1,0,1,1,1
"MC",1990,"Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
"MC",1991,"Monaco",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0
