"country","iso2c","year","frt","newspread","infl","cgdpgrowth","pcgdp2005l","us3mrate","lnewspread","dnewspread","lpubdebtgdp","dpubdebtgdp","linfl","dinfl","lcgdpgrowth","dcgdpgrowth","lpcgdp2005l","dpcgdp2005l","loecdgrowth","doecdgrowth","lus3mrate","dus3mrate","lvix","dvix","lfrt","dfrt"
"Philippines","PH",1992,0.673,NA,8.64999961853027,0.337604999542236,6.85973167419434,3.4300000667572,NA,NA,NA,NA,19.2600002288818,-10.6100006103516,-0.578332722187042,0.915937721729279,6.88002586364746,-0.020294189453125,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,0.64,0.0515625
"Philippines","PH",1993,0.682,NA,6.71999979019165,2.11630487442017,6.85754823684692,3,NA,NA,NA,NA,8.64999961853027,-1.92999982833862,0.337604999542236,1.77869987487793,6.85973167419434,-0.00218343734741211,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,0.673,0.0133729569093611
"Philippines","PH",1994,0.692,NA,10.3900003433228,4.38761854171753,6.87769365310669,4.25,NA,NA,NA,NA,6.71999979019165,3.6700005531311,2.11630487442017,2.27131366729736,6.85754823684692,0.0201454162597656,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,0.682,0.0146627565982403
"Philippines","PH",1995,0.63,NA,6.8600001335144,4.67869281768799,6.9008150100708,5.48999977111816,NA,NA,65.5299987792969,-2.80999755859375,10.3900003433228,-3.53000020980835,4.38761854171753,0.291074275970459,6.87769365310669,0.0231213569641113,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,0.692,-0.0895953757225433
"Philippines","PH",1996,0.646,NA,8.3100004196167,5.84587669372559,6.93520927429199,5.01000022888184,NA,NA,62.7200012207031,-7.9900016784668,6.8600001335144,1.45000028610229,4.67869281768799,1.1671838760376,6.9008150100708,0.0343942642211914,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,0.63,0.0253968253968254
"Philippines","PH",1997,0.633,3.79999995231628,5.65999984741211,5.18536615371704,6.96358776092529,5.05999994277954,NA,NA,54.7299995422363,3.95000076293945,8.3100004196167,-2.65000057220459,5.84587669372559,-0.660510540008545,6.93520927429199,0.0283784866333008,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,0.646,-0.0201238390092879
"Philippines","PH",1998,0.638,5.12340021133423,9.35999965667725,-0.576724886894226,6.93589353561401,4.78000020980835,3.79999995231628,1.32340025901794,58.6800003051758,-7.61999893188477,5.65999984741211,3.69999980926514,5.18536615371704,-5.76209115982056,6.96358776092529,-0.0276942253112793,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,0.633,0.00789889415481833
"Philippines","PH",1999,0.674,3.96230006217957,6.15999984741211,3.08192276954651,6.94464111328125,4.6399998664856,5.12340021133423,-1.16110014915466,51.060001373291,2.52000045776367,9.35999965667725,-3.19999980926514,-0.576724886894226,3.65864753723145,6.93589353561401,0.00874757766723633,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,0.638,0.0564263322884013
"Philippines","PH",2000,0.774,5.13170003890991,6.57000017166138,4.41121435165405,6.96654319763184,5.82000017166138,3.96230006217957,1.16939997673035,53.5800018310547,5.18999862670898,6.15999984741211,0.410000324249268,3.08192276954651,1.32929158210754,6.94464111328125,0.0219020843505859,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,0.674,0.148367952522255
"Philippines","PH",2001,0.767,5.88250017166138,5.40000009536743,2.89399170875549,6.97409772872925,3.39000010490417,5.13170003890991,0.750800132751465,58.7700004577637,0.0600013732910156,6.57000017166138,-1.17000007629395,4.41121435165405,-1.51722264289856,6.96654319763184,0.00755453109741211,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,0.774,-0.00904392764857882
"Philippines","PH",2002,0.793,4.4310998916626,2.72000002861023,3.64589858055115,6.9892406463623,1.60000002384186,5.88250017166138,-1.45140027999878,58.8300018310547,4.42999649047852,5.40000009536743,-2.6800000667572,2.89399170875549,0.751906871795654,6.97409772872925,0.0151429176330566,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,0.767,0.0338983050847458
"Philippines","PH",2003,0.758,4.54299974441528,2.26999998092651,4.97036790847778,7.01755905151367,1.00999999046326,4.4310998916626,0.111899852752686,63.2599983215332,4.78000259399414,2.72000002861023,-0.450000047683716,3.64589858055115,1.32446932792664,6.9892406463623,0.0283184051513672,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,0.793,-0.0441361916771753
"Philippines","PH",2004,0.726,4.53880023956299,4.78999996185303,6.69763088226318,7.06288719177246,1.37000000476837,4.54299974441528,-0.00419950485229492,68.0400009155273,-2.23999786376953,2.26999998092651,2.51999998092651,4.97036790847778,1.7272629737854,7.01755905151367,0.0453281402587891,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,0.758,-0.0422163588390502
"Philippines","PH",2005,0.717,4.09179973602295,6.59999990463257,4.77766561508179,7.09085845947266,3.15000009536743,4.53880023956299,-0.447000503540039,65.8000030517578,-6.6300048828125,4.78999996185303,1.80999994277954,6.69763088226318,-1.9199652671814,7.06288719177246,0.0279712677001953,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,0.726,-0.012396694214876
"Philippines","PH",2006,0.673,2.34649991989136,5.46999979019165,5.24295425415039,7.12411308288574,4.73000001907349,4.09179973602295,-1.74529981613159,59.1699981689453,-7.58999633789062,6.59999990463257,-1.13000011444092,4.77766561508179,0.465288639068604,7.09085845947266,0.0332546234130859,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,0.717,-0.0613668061366805
"Philippines","PH",2007,0.637,1.78299999237061,2.94000005722046,6.61666822433472,7.17105865478516,4.34999990463257,2.34649991989136,-0.563499927520752,51.5800018310547,-6.94000244140625,5.46999979019165,-2.52999973297119,5.24295425415039,1.37371397018433,7.12411308288574,0.0469455718994141,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,0.673,-0.0534918276374443
"Philippines","PH",2008,0.55,3.27119994163513,8.18000030517578,4.152756690979,7.19505739212036,1.37000000476837,1.78299999237061,1.48819994926453,44.6399993896484,-0.470001220703125,2.94000005722046,5.24000024795532,6.61666822433472,-2.46391153335571,7.17105865478516,0.0239987373352051,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,0.637,-0.136577708006279
"Philippines","PH",2009,0.492,3.39859986305237,4.21000003814697,1.14833045005798,7.18984889984131,0.150000005960464,3.27119994163513,0.127399921417236,44.1699981689453,0.170001983642578,8.18000030517578,-3.97000026702881,4.152756690979,-3.00442624092102,7.19505739212036,-0.00520849227905273,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,0.55,-0.105454545454546
"Philippines","PH",2010,0.431,2.05809998512268,3.77999997138977,7.63226652145386,7.24658632278442,0.140000000596046,3.39859986305237,-1.34049987792969,44.3400001525879,-0.880001068115234,4.21000003814697,-0.430000066757202,1.14833045005798,6.48393630981445,7.18984889984131,0.0567374229431152,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,0.492,-0.123983739837398
"Philippines","PH",2011,0.408,1.9974000453949,4.71999979019165,3.63868045806885,7.26525354385376,0.0500000007450581,2.05809998512268,-0.0606999397277832,43.4599990844727,-1.43000030517578,3.77999997138977,0.93999981880188,7.63226652145386,-3.99358606338501,7.24658632278442,0.0186672210693359,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,0.431,-0.0533642691415314
"Philippines","PH",2012,0.396,3.038,3.17208564631267,6.68381023689122,1510.38673461388,0.0880769230769231,3.492,-0.130011454753723,NA,NA,4.64730290456401,-0.317435142177318,3.65975513887875,0.826299843365739,1438.4731450766,0.0499930011091381,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,0.408,-0.0294117647058822
"Philippines","PH",2013,0.402,0.923,2.99769408147618,7.05527222806217,1591.19002225779,0.0580769230769231,3.038,-0.696181698485846,51.4824181483557,NA,3.17208564631267,-0.0549769408146997,6.68381023689122,0.0555763820344074,1510.38673461388,0.0534984092432239,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,0.396,0.0151515151515152
"Poland","PL",1990,-0.032,NA,585.799987792969,NA,8.46099185943604,7.48999977111816,NA,NA,61.9500007629395,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Poland","PL",1991,-0.018,NA,70.3000030517578,-7.01558256149292,8.38470649719238,5.38000011444092,NA,NA,66.5,4.05999755859375,585.799987792969,-515.5,NA,NA,8.46099185943604,-0.0762853622436523,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,-0.032,-0.4375
"Poland","PL",1992,-0.003,NA,43,2.51498246192932,8.40647888183594,3.4300000667572,NA,NA,70.5599975585938,-1.82999420166016,70.3000030517578,-27.3000030517578,-7.01558256149292,9.53056526184082,8.38470649719238,0.0217723846435547,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,-0.018,-0.833333333333333
"Poland","PL",1993,-0.007,NA,35.2999992370605,3.73830604553223,8.44063568115234,3,NA,NA,68.7300033569336,-1.35000610351562,43,-7.70000076293945,2.51498246192932,1.22332358360291,8.40647888183594,0.0341567993164062,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,-0.003,1.33333333333333
"Poland","PL",1994,-0.002,NA,32.2000007629395,5.29280710220337,8.49009990692139,4.25,NA,NA,67.379997253418,-8.70999908447266,35.2999992370605,-3.09999847412109,3.73830604553223,1.55450105667114,8.44063568115234,0.049464225769043,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,-0.007,-0.714285714285714
"Poland","PL",1995,0.014,5.23420000076294,27.8799991607666,6.95185327529907,8.55595207214355,5.48999977111816,NA,NA,58.6699981689453,-11.0199966430664,32.2000007629395,-4.32000160217285,5.29280710220337,1.6590461730957,8.49009990692139,0.065852165222168,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,-0.002,-8
"Poland","PL",1996,0.014,2.49309992790222,19.8999996185303,6.23892021179199,8.6157112121582,5.01000022888184,5.23420000076294,-2.74110007286072,47.6500015258789,-5.23000335693359,27.8799991607666,-7.97999954223633,6.95185327529907,-0.71293306350708,8.55595207214355,0.0597591400146484,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,0.014,0
"Poland","PL",1997,0.006,1.77210009098053,14.8999996185303,7.08627891540527,8.68352127075195,5.05999994277954,2.49309992790222,-0.720999836921692,42.4199981689453,0.510002136230469,19.8999996185303,-5,6.23892021179199,0.847358703613281,8.6157112121582,0.06781005859375,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,0.014,-0.571428571428571
"Poland","PL",1998,-0.007,2.43589997291565,11.8000001907349,4.98163509368896,8.73177909851074,4.78000020980835,1.77210009098053,0.66379988193512,42.9300003051758,-4.04000091552734,14.8999996185303,-3.09999942779541,7.08627891540527,-2.10464382171631,8.68352127075195,0.0482578277587891,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,0.006,-2.16666666666667
"Poland","PL",1999,-0.014,2.53690004348755,7.30000019073486,4.52419710159302,8.77611064910889,4.6399998664856,2.43589997291565,0.101000070571899,38.8899993896484,0.680000305175781,11.8000001907349,-4.5,4.98163509368896,-0.457437992095947,8.73177909851074,0.0443315505981445,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,-0.007,1
"Poland","PL",2000,-0.028,2.54119992256165,10.1000003814697,4.25980710983276,8.82318210601807,5.82000017166138,2.53690004348755,0.00429987907409668,39.5699996948242,-2.77999877929688,7.30000019073486,2.80000019073486,4.52419710159302,-0.264389991760254,8.77611064910889,0.0470714569091797,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,-0.014,1
"Poland","PL",2001,-0.042,2.08539986610413,5.5,1.20529901981354,8.84052658081055,3.39000010490417,2.54119992256165,-0.45580005645752,36.7900009155273,0.770000457763672,10.1000003814697,-4.60000038146973,4.25980710983276,-3.05450820922852,8.82318210601807,0.0173444747924805,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,-0.028,0.5
"Poland","PL",2002,-0.059,1.95500004291534,1.89999997615814,1.44350063800812,8.85532093048096,1.60000002384186,2.08539986610413,-0.130399823188782,37.560001373291,4.59999847412109,5.5,-3.59999990463257,1.20529901981354,0.23820161819458,8.84052658081055,0.0147943496704102,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,-0.042,0.404761904761905
"Poland","PL",2003,-0.07,0.98769998550415,0.839999973773956,3.86715745925903,8.89393901824951,1.00999999046326,1.95500004291534,-0.967300057411194,42.1599998474121,4.88999938964844,1.89999997615814,-1.05999994277954,1.44350063800812,2.42365694046021,8.85532093048096,0.0386180877685547,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,-0.059,0.186440677966102
"Poland","PL",2004,-0.091,0.683899998664856,3.49000000953674,5.34479761123657,8.94659233093262,1.37000000476837,0.98769998550415,-0.303799986839294,47.0499992370605,-1.36000061035156,0.839999973773956,2.65000009536743,3.86715745925903,1.47764015197754,8.89393901824951,0.0526533126831055,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,-0.07,0.3
"Poland","PL",2005,-0.119,0.512199997901917,2.13000011444092,3.61705684661865,8.98256397247314,3.15000009536743,0.683899998664856,-0.171700000762939,45.689998626709,1.40000152587891,3.49000000953674,-1.35999989509583,5.34479761123657,-1.72774076461792,8.94659233093262,0.0359716415405273,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,-0.091,0.307692307692308
"Poland","PL",2006,-0.156,0.592200040817261,1.02999997138977,6.22748374938965,9.04361057281494,4.73000001907349,0.512199997901917,0.0800000429153442,47.0900001525879,0.650001525878906,2.13000011444092,-1.10000014305115,3.61705684661865,2.610426902771,8.98256397247314,0.0610466003417969,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,-0.119,0.310924369747899
"Poland","PL",2007,-0.198,0.613099992275238,2.49000000953674,6.78527069091797,9.10980319976807,4.34999990463257,0.592200040817261,0.0208999514579773,47.7400016784668,-2.75,1.02999997138977,1.46000003814697,6.22748374938965,0.55778694152832,9.04361057281494,0.066192626953125,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,-0.156,0.269230769230769
"Poland","PL",2008,-0.255,1.58829998970032,4.21999979019165,5.12654972076416,9.15966129302979,1.37000000476837,0.613099992275238,0.975199997425079,44.9900016784668,2.11999893188477,2.49000000953674,1.72999978065491,6.78527069091797,-1.65872097015381,9.10980319976807,0.0498580932617188,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,-0.198,0.287878787878788
"Poland","PL",2009,-0.343,2.21860003471375,3.45000004768372,1.59999978542328,9.1748571395874,0.150000005960464,1.58829998970032,0.630300045013428,47.1100006103516,3.77000045776367,4.21999979019165,-0.769999742507935,5.12654972076416,-3.52654981613159,9.15966129302979,0.0151958465576172,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,-0.255,0.345098039215686
"Poland","PL",2010,-0.345,1.55740010738373,2.57999992370605,4.07092809677124,9.21391868591309,0.140000000596046,2.21860003471375,-0.661199927330017,50.8800010681152,3.95999908447266,3.45000004768372,-0.870000123977661,1.59999978542328,2.47092819213867,9.1748571395874,0.0390615463256836,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,-0.343,0.00583090379008731
"Poland","PL",2011,-0.345,2.10490012168884,4.26999998092651,4.45276784896851,9.24834728240967,0.0500000007450581,1.55740010738373,0.547500014305115,54.8400001525879,1.38000106811523,2.57999992370605,1.69000005722046,4.07092809677124,0.381839752197266,9.21391868591309,0.034428596496582,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,-0.345,0
"Poland","PL",2012,-0.345,3.209,3.55686995444073,1.56171330939314,10739.1997759169,0.0880769230769231,3.208,0.00031172069825433,NA,NA,4.25833333333301,-0.164727212264344,5.00851176058328,-0.688188151681356,10574.0379431988,0.0156195611936812,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,-0.345,0
"Poland","PL",2013,-0.345,1.675,1.03426983636862,1.26471806004203,10881.5865206496,0.0580769230769231,3.209,-0.478030539108757,NA,NA,3.55686995444073,-0.709219102858304,1.56171330939314,-0.190172708117931,10739.1997759169,0.0132585991231868,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,-0.345,0
"Portugal","PT",1990,-0.096,NA,13.3699998855591,3.95052242279053,9.53006076812744,7.48999977111816,NA,NA,52.689998626709,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Portugal","PT",1991,-0.094,NA,11.4300003051758,4.36820411682129,9.57435321807861,5.38000011444092,NA,NA,53.3199996948242,2.36999893188477,13.3699998855591,-1.9399995803833,3.95052242279053,0.417681694030762,9.53006076812744,0.0442924499511719,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,-0.096,-0.0208333333333334
"Portugal","PT",1992,-0.093,NA,8.85999965667725,1.08947587013245,9.58498096466064,3.4300000667572,NA,NA,55.689998626709,-5.66999816894531,11.4300003051758,-2.57000064849854,4.36820411682129,-3.27872824668884,9.57435321807861,0.0106277465820312,1.24161851406097,0.805625557899475,5.38000011444092,-1.95000004768372,18.3700008392334,-2.92000102996826,-0.094,-0.0106382978723404
"Portugal","PT",1993,-0.094,NA,5.92999982833862,-2.0432767868042,9.56306934356689,3,NA,NA,50.0200004577637,4.61000061035156,8.85999965667725,-2.92999982833862,1.08947587013245,-3.13275265693665,9.58498096466064,-0.02191162109375,2.04724407196045,-0.756426692008972,3.4300000667572,-0.430000066757202,15.4499998092651,-2.76000022888184,-0.093,0.010752688172043
"Portugal","PT",1994,-0.085,3.39999961853027,4.96999979019165,0.964842975139618,9.57052135467529,4.25,NA,NA,54.6300010681152,2.7599983215332,5.92999982833862,-0.960000038146973,-2.0432767868042,3.00811982154846,9.56306934356689,0.00745201110839844,1.29081737995148,1.91920053958893,3,1.25,12.6899995803833,1.24000072479248,-0.094,-0.0957446808510638
"Portugal","PT",1995,-0.082,4.89000034332275,3.97000002861023,4.28277397155762,9.60983276367188,5.48999977111816,3.39999961853027,1.49000072479248,57.3899993896484,1.70999908447266,4.96999979019165,-0.999999761581421,0.964842975139618,3.31793093681335,9.57052135467529,0.039311408996582,3.21001791954041,-0.426798105239868,4.25,1.23999977111816,13.9300003051758,-1.53999996185303,-0.085,-0.0352941176470589
"Portugal","PT",1996,-0.082,2.12000036239624,2.9300000667572,3.68850207328796,9.64331722259521,5.01000022888184,4.89000034332275,-2.76999998092651,59.0999984741211,-0.889999389648438,3.97000002861023,-1.03999996185303,4.28277397155762,-0.594271898269653,9.60983276367188,0.0334844589233398,2.78321981430054,0.120951652526855,5.48999977111816,-0.479999542236328,12.3900003433228,4.05000019073486,-0.082,0
"Portugal","PT",1997,-0.08,0.0100002288818359,1.88999998569489,4.40687704086304,9.68314075469971,5.05999994277954,2.12000036239624,-2.1100001335144,58.2099990844727,-3.86999893188477,2.9300000667572,-1.04000008106232,3.68850207328796,0.718374967575073,9.64331722259521,0.0398235321044922,2.90417146682739,0.534695386886597,5.01000022888184,0.0499997138977051,16.4400005340576,5.92000007629395,-0.082,-0.024390243902439
"Portugal","PT",1998,-0.078,-0.380000114440918,2.21000003814697,5.13840246200562,9.72947311401367,4.78000020980835,0.0100002288818359,-0.390000343322754,54.3400001525879,-4.06999969482422,1.88999998569489,0.320000052452087,4.40687704086304,0.731525421142578,9.68314075469971,0.0463323593139648,3.43886685371399,-0.819497346878052,5.05999994277954,-0.279999732971191,22.3600006103516,3.23999977111816,-0.08,-0.025
"Portugal","PT",1999,-0.077,-0.859999656677246,2.17000007629395,4.07315158843994,9.76519393920898,4.6399998664856,-0.380000114440918,-0.479999542236328,50.2700004577637,-0.840000152587891,2.21000003814697,-0.0399999618530273,5.13840246200562,-1.06525087356567,9.72947311401367,0.0357208251953125,2.61936950683594,0.808769941329956,4.78000020980835,-0.140000343322754,25.6000003814697,-1.22999954223633,-0.078,-0.0128205128205128
"Portugal","PT",2000,-0.075,-0.430000305175781,2.79999995231628,3.91558218002319,9.79831981658936,5.82000017166138,-0.859999656677246,0.429999351501465,49.4300003051758,-1.06999969482422,2.17000007629395,0.629999876022339,4.07315158843994,-0.157569408416748,9.76519393920898,0.0331258773803711,3.42813944816589,0.480717182159424,4.6399998664856,1.18000030517578,24.3700008392334,-1.05000114440918,-0.077,-0.025974025974026
"Portugal","PT",2001,-0.076,0.139999866485596,4.40999984741211,1.97475266456604,9.81132793426514,3.39000010490417,-0.430000305175781,0.570000171661377,48.3600006103516,2.70999908447266,2.79999995231628,1.60999989509583,3.91558218002319,-1.94082951545715,9.79831981658936,0.0130081176757812,3.90885663032532,-2.48785781860352,5.82000017166138,-2.4300000667572,23.3199996948242,2.43000030517578,-0.075,0.0133333333333333
"Portugal","PT",2002,-0.072,0.400000095367432,3.6800000667572,0.764435052871704,9.81164455413818,1.60000002384186,0.139999866485596,0.260000228881836,51.0699996948242,2.61000061035156,4.40999984741211,-0.729999780654907,1.97475266456604,-1.21031761169434,9.81132793426514,0.000316619873046875,1.42099869251251,0.118964552879333,3.39000010490417,-1.79000008106232,25.75,1.54000091552734,-0.076,-0.0526315789473685
"Portugal","PT",2003,-0.072,0.159999847412109,3.25999999046326,-0.911117911338806,9.79550647735596,1.00999999046326,0.400000095367432,-0.240000247955322,53.6800003051758,2.02000045776367,3.6800000667572,-0.420000076293945,0.764435052871704,-1.67555296421051,9.81164455413818,-0.0161380767822266,1.53996324539185,0.494985342025757,1.60000002384186,-0.590000033378601,27.2900009155273,-5.31000137329102,-0.072,0
"Portugal","PT",2004,-0.073,-0.130000114440918,2.50999999046326,1.56033253669739,9.80517387390137,1.37000000476837,0.159999847412109,-0.289999961853027,55.7000007629395,1.7599983215332,3.25999999046326,-0.75,-0.911117911338806,2.4714503288269,9.79550647735596,0.00966739654541016,2.0349485874176,1.08552694320679,1.00999999046326,0.360000014305115,21.9799995422363,-6.5,-0.072,0.0138888888888889
"Portugal","PT",2005,-0.072,-0.849999904632568,2.13000011444092,0.775073170661926,9.80838680267334,3.15000009536743,-0.130000114440918,-0.71999979019165,57.4599990844727,5.06999969482422,2.50999999046326,-0.379999876022339,1.56033253669739,-0.785259366035461,9.80517387390137,0.00321292877197266,3.12047553062439,-0.510336875915527,1.37000000476837,1.78000009059906,15.4799995422363,-2.66999912261963,-0.073,-0.0136986301369863
"Portugal","PT",2006,-0.071,-0.879999876022339,3.03999996185303,1.44829285144806,9.81946086883545,4.73000001907349,-0.849999904632568,-0.0299999713897705,62.5299987792969,1.15000152587891,2.13000011444092,0.909999847412109,0.775073170661926,0.673219680786133,9.80838680267334,0.0110740661621094,2.61013865470886,0.269256591796875,3.15000009536743,1.57999992370605,12.8100004196167,0,-0.072,-0.0138888888888889
"Portugal","PT",2007,-0.072,-0.210000038146973,2.42000007629395,2.36535620689392,9.84057521820068,4.34999990463257,-0.879999876022339,0.669999837875366,63.6800003051758,4.69999694824219,3.03999996185303,-0.619999885559082,1.44829285144806,0.917063355445862,9.81946086883545,0.0211143493652344,2.87939524650574,-0.29223895072937,4.73000001907349,-0.380000114440918,12.8100004196167,4.73000049591064,-0.071,0.0140845070422535
"Portugal","PT",2008,-0.072,0.849999904632568,2.65000009536743,-0.00850135926157236,9.8391637802124,1.37000000476837,-0.210000038146973,1.05999994277954,68.379997253418,3.31000518798828,2.42000007629395,0.230000019073486,2.36535620689392,-2.37385749816895,9.84057521820068,-0.00141143798828125,2.58715629577637,-2.48360157012939,4.34999990463257,-2.98000001907349,17.5400009155273,15.1499977111816,-0.072,0
"Portugal","PT",2009,-0.074,0.950000047683716,-0.899999976158142,-2.90835547447205,9.80870151519775,0.150000005960464,0.849999904632568,0.100000143051147,71.6900024414062,12.0099945068359,2.65000009536743,-3.55000019073486,-0.00850135926157236,-2.89985418319702,9.8391637802124,-0.0304622650146484,0.103554643690586,-3.6426637172699,1.37000000476837,-1.22000002861023,32.689998626709,-1.20999908447266,-0.072,0.0277777777777778
"Portugal","PT",2010,-0.074,2.19000005722046,1.38999998569489,1.93640351295471,9.82742309570312,0.140000000596046,0.950000047683716,1.24000000953674,83.6999969482422,10.2900009155273,-0.899999976158142,2.28999996185303,-2.90835547447205,4.84475898742676,9.80870151519775,0.0187215805053711,-3.53910899162292,6.29347896575928,0.150000005960464,-0.010000005364418,31.4799995422363,-8.93000030517578,-0.074,0
"Portugal","PT",2011,-0.072,7.44999980926514,3.55999994277954,-1.55485725402832,9.81933403015137,0.0500000007450581,2.19000005722046,5.25999975204468,93.9899978637695,14.3600006103516,1.38999998569489,2.17000007629395,1.93640351295471,-3.49126076698303,9.82742309570312,-0.00808906555175781,2.75436973571777,-1.1677919626236,0.140000000596046,-0.0900000035762787,22.5499992370605,1.65000152587891,-0.074,-0.0270270270270271
"Portugal","PT",2012,-0.074,8.224,2.77333854051625,-4.0282567482528,18228.719938768,0.0880769230769231,6.924,0.187752744078567,90.1561248467913,0.37194522426941,3.65301100430699,-0.240807504481532,-1.82685235062658,1.20502589980585,18916.9913236637,-0.0363837659551456,1.8108312676558,-0.879138164280863,0.0528846153846154,0.665454545454546,24.2025793650794,-0.264587475098581,-0.072,0.0277777777777778
"Portugal","PT",2013,-0.075,3.811,0.27441666666715,-1.13015523300638,18121.8903819987,0.0580769230769231,8.224,-0.536600194552529,123.689264922192,NA,2.77333854051625,-0.901051868476155,-4.0282567482528,-0.7194430981847,18228.719938768,-0.00586050787593165,0.218860391186491,3.19968192358824,0.0880769230769231,-0.34061135371179,17.79888,-0.200504804368643,-0.074,0.0135135135135135
"Qatar","QA",1990,-0.428,NA,3.00999999046326,NA,NA,7.48999977111816,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.91646099090576,-0.891098737716675,NA,NA,NA,NA,NA,NA
"Qatar","QA",1991,-0.424,NA,4.40000009536743,NA,NA,5.38000011444092,NA,NA,10.7200002670288,7.13000011444092,3.00999999046326,1.39000010490417,NA,NA,NA,NA,3.02536225318909,-1.78374373912811,7.48999977111816,-2.10999965667725,23.0599994659424,-4.68999862670898,-0.428,-0.00934579439252337
