"country","iso2c","quarter","bid_ask_local_spread_bloomberg","bid_ask_usd_spread_bloomberg","bond_spread_local_USD_10yr_bloomberg","bond_spread_usd_USD_10yr_bloomberg","bond_spread_local_dMark_10yr_bloomberg","bond_spread_usd_dMark_10yr_bloomberg","bond_spread_local_yen_10yr_bloomberg","bond_spread_usd_yen_10yr_bloomberg","bond_spread_local_pound_10yr_bloomberg","bond_spread_usd_pound_10yr_bloomberg","bond_yld_datastream","bond_yld_datastream_details","ext_debt_datastream","ext_debt_datastream_details","surplus_deficit_datastream","surplus_deficit_datastream_details"
"Switzerland","CH",2013.3,0.0424615384615385,,-168.580307692308,,-75.8465384615385,,25.0097923076923,,-159.442215384615,,1.12,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",90470.5,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,
"Switzerland","CH",2013.4,0.0349230769230769,,-177.839115384615,,-83.7674846153846,,31.7963769230769,,-183.4557,,1.12,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",88906.3,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,
"Switzerland","CH",2014.1,0.0302307692307692,,-172.388169230769,,-65.4426,,39.1778846153846,,-175.284538461538,,0.96,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",96451.8,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,
"Switzerland","CH",2014.2,0.0266153846153846,,-184.036753846154,,-65.2797538461539,,16.0915538461538,,-189.260884615385,,0.78,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",95220.1,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,"SW GENERAL GOVERNMENT BALANCE CURN (~U$)"
"Switzerland","CH",2014.3,0.0294615384615385,,-199.5626,,-57.3323538461538,,-4.61302307692308,,-201.989046153846,,0.58,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",91827.4,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,
"Switzerland","CH",2014.4,0.0312307692307692,,-191.207761538462,,-42.2478615384615,,-9.3034,,-173.423923076923,,0.45,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",103345.1,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,
"Switzerland","CH",2015.1,0.0551538461538462,,-201.929815384615,,-39.2324461538462,,-37.7054846153846,,-167.677323076923,,-0.02,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",105569.7,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,
"Switzerland","CH",2015.2,0.0522307692307692,,-216.445630769231,,-52.7820923076923,,-42.3439461538462,,-186.863976923077,,0.01,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,"SW GENERAL GOVERNMENT BALANCE CURN (~U$)"
"Switzerland","CH",2015.3,0.05075,,-233.1211,,-77.41175,,-42.5207,,-200.469025,,,"SW CONFEDERATION BOND YIELD - 10 YEARS NADJ",,"SW EXTERNAL DEBT - GOVERNMENT CURN (~U$)",,
"Taiwan, Province of China","TW",2005.3,0.00479999999999996,,-228.820078571429,,-126.543428571429,,57.3994285714286,,-234.243428571429,,1.92,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",87654,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2005.4,0.00230769230769228,,-264.449861538462,,-154.216692307692,,30.491,,-246.032076923077,,1.84,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",86732,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2006.1,0.00423076923076923,,-279.327592307692,,-173.016153846154,,18.3607692307692,,-242.846923076923,,1.78,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",82262,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2006.2,0.00589999999999997,,-296.67992,,-187.1043,,20.6057,,-251.2443,,2.11,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",83284,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-1.1,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2006.3,0.00384615384615382,,-281.207307692308,,-180.936538461538,,26.9173076923077,,-253.805769230769,,2.06,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",95986,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2006.4,0.00323076923076927,,-265.708907692308,,-179.767692307692,,28.6784615384615,,-262.106153846154,,1.98,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",85833,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2007.1,0.00249999999999998,,-271.8826,,-204.904916666667,,29.6034166666667,,-291.971583333333,,1.98,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",84593,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2007.2,0.00553846153846151,,-265.202069230769,,-215.34,,46.5215384615385,,-301.916923076923,,2.19,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",85770,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-1.4,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2007.3,0.00561538461538461,,-220.775223076923,,-183.044307692308,,79.4633846153846,,-264.305846153846,,2.5,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",88714,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2007.4,0.00584615384615382,,-165.040646153846,,-160.650153846154,,104.342153846154,,-214.734769230769,,2.62,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",94525,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2008.1,0.00437499999999996,,-120.7824,,-151.796,,102.7915,,-201.546,,2.44,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",104378,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2008.2,0.00560000000000001,,-134.13943,,-172.70519,,90.7895,,-230.51028,,2.58,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",109635,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-3.7,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2008.3,0.0128461538461539,,-146.159823076923,,-186.136676923077,,91.7363846153846,,-227.489223076923,,2.4,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",107611,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2008.4,0.00746153846153846,,-151.740646153846,,-179.372130769231,,30.4476153846154,,-223.225876923077,,1.73,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",90361,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2009.1,0.00799999999999997,,-122.342583333333,,-157.474308333333,,21.3159166666667,,-182.672116666667,,1.51,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",82613,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2009.2,0.00684615384615384,,-172.794330769231,,-181.1576,,14.4143846153846,,-203.802246153846,,1.6,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",79681,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-17,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2009.3,0.00707692307692307,,-199.229123076923,,-181.139661538462,,16.9472307692308,,-219.819876923077,,1.5,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",82114,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2009.4,0.00592307692307695,,-201.5911,,-182.201976923077,,11.0497692307692,,-226.2741,,1.44,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",81963,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2010.1,0.00625,,-222.001866666667,,-172.63585,,13.7049166666667,,-251.955516666667,,1.45,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",87401,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2010.2,0.00584615384615382,,-205.070684615385,,-140.749153846154,,14.9217692307692,,-229.584169230769,,1.41,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",91175,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-14,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2010.3,0.00666666666666662,,-150.1415,,-117.033616666667,,24.3325,,-187.669858333333,,1.28,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",102026,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2010.4,0.0067857142857143,,-151.887242857143,,-130.4173,,29.4546428571429,,-187.986514285714,,1.35,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",101581,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2011.1,0.00525000000000001,,-203.239941666667,,-177.088133333333,,15.54975,,-224.890183333333,,1.41,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",107992,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2011.2,0.00630769230769228,,-177.264653846154,,-172.613661538462,,23.2280769230769,,-199.361384615385,,1.43,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",124610,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-10.7,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2011.3,0.0134545454545455,,-108.790636363636,,-97.6695090909091,,38.0268545454545,,-132.042036363636,,1.39,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",126520,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2011.4,0.00499999999999997,,-77.1908818181818,,-73.7287272727273,,30.4118545454545,,-103.225072727273,,1.29,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",122528,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2012.1,0.00630000000000002,,-77.35897,,-60.14462,,29.54054,,-88.50576,,1.28,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",124325,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2012.2,0.00954545454545454,,-56.6084818181818,,-29.2845272727273,,35.3324272727273,,-66.3199181818182,,1.24,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",122290,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-11.9,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2012.3,0.0108,,-43.0803,,-19.81398,,38.03415,,-39.31749,,1.18,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",124555,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2012.4,0.00662500000000008,,-54.4801375,,-26.2731625,,37.9652625,,-68.0471625,,1.14,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",130821,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2013.1,0.0122,,-71.97777,,-30.91049,,50.95615,,-79.30823,,1.22,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",140220,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2013.2,0.0166,,-61.34621,,-7.78125,,56.53823,,-55.88606,,1.3,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",141996,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-6.9,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2013.3,0.0221111111111111,,-111.868753846154,,-17.7204538461538,,81.5003,,-99.9887384615385,,1.63,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",160848,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2013.4,0.0246666666666667,,-114.90377,,-16.56487,,98.66811,,-116.8863,,1.68,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",170134,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2014.1,0.0206666666666667,,-113.968422222222,,-7.24717777777778,,97.1879666666667,,-116.243255555556,,1.62,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",181316,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2014.2,0.012,,-104.680066666667,,13.6944888888889,,95.6944666666667,,-108.646155555556,,1.54,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",186927,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-4.6,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2014.3,0.02,,-83.5352,,54.2707857142857,,106.778014285714,,-87.6901,,1.64,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",191703,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2014.4,0.0161250000000001,,-63.50675,,86.48995,,118.4602625,,-43.7374375,,1.62,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",177945,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2015.1,0.0155,,-34.9943833333333,,111.915466666667,,124.919266666667,,-1.80931666666667,,1.56,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",171559,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Taiwan, Province of China","TW",2015.2,0.0237777777777778,,-56.1015333333333,,111.479377777778,,114.887355555556,,-26.7895888888889,,1.56,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",,"TW TOTAL EXTERNAL DEBT CURN (~U$)",-8.3,"TW GOVERNMENT BUDGET SURPLUS/DEFICIT CURN (~U$)"
"Taiwan, Province of China","TW",2015.3,0.02,,-84.16675,,72.50945,,104.6272,,-54.159,,,"TW TAIWAN GOVERNMENT BOND YIELD 10 YEAR (EP)",,"TW TOTAL EXTERNAL DEBT CURN (~U$)",,
"Thailand","TH",2005.3,0.0500999999999999,,51.2864153846154,,153.803769230769,,336.573,,46.0191538461538,,4.83,"TH GOVT BOND YIELD - 10 YEAR",60870.8,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2005.4,0.0501538461538461,,149.084461538462,,259.317615384615,,444.025307692308,,167.502230769231,,6.09,"TH GOVT BOND YIELD - 10 YEAR",59294.84,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2006.1,0.0501538461538462,,76.1467769230769,,182.458230769231,,373.835153846154,,112.627461538462,,5.44,"TH GOVT BOND YIELD - 10 YEAR",65960.42,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2006.2,0.0472727272727272,,41.5583363636364,,152.113727272727,,359.913727272727,,87.5955454545455,,5.6,"TH GOVT BOND YIELD - 10 YEAR",66963.07,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2006.3,0.0223076923076924,,52.5343769230769,,152.805153846154,,360.659,,79.9359230769231,,5.43,"TH GOVT BOND YIELD - 10 YEAR",68631.09,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2006.4,0.0300769230769229,,35.7879461538462,,121.729153846154,,330.175307692308,,39.3906923076923,,5.07,"TH GOVT BOND YIELD - 10 YEAR",69008.96,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2007.1,0.0366666666666665,,5.50638333333333,,76.3661666666667,,311.2995,,-11.3671666666667,,4.65,"TH GOVT BOND YIELD - 10 YEAR",69455.8,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2007.2,0.0460769230769231,,-87.6263076923077,,-37.7642307692308,,224.097307692308,,-124.341153846154,,4.02,"TH GOVT BOND YIELD - 10 YEAR",69869.16,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2007.3,0.0508461538461538,,-10.5035230769231,,27.2273846153846,,289.735076923077,,-54.0341538461538,,4.67,"TH GOVT BOND YIELD - 10 YEAR",73040.64,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2007.4,0.0443333333333333,,69.374225,,74.6895833333333,,338.847916666667,,20.1479166666667,,5.04,"TH GOVT BOND YIELD - 10 YEAR",74415.25,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2008.1,0.0502307692307692,,74.8346,,43.6102307692308,,296.679461538462,,-8.63592307692308,,4.41,"TH GOVT BOND YIELD - 10 YEAR",80329.58,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2008.2,0.0518461538461538,,118.730446153846,,78.7847769230769,,341.934538461538,,22.0116384615385,,5.14,"TH GOVT BOND YIELD - 10 YEAR",78897.55,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2008.3,0.044923076923077,,100.239169230769,,60.2623076923077,,338.135384615385,,18.9097692307692,,5.01,"TH GOVT BOND YIELD - 10 YEAR",78776.65,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2008.4,0.0436153846153847,,34.2833461538462,,6.65185384615385,,216.471615384615,,-37.2018769230769,,3.68,"TH GOVT BOND YIELD - 10 YEAR",76102.44,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2009.1,0.0530833333333334,,73.8865,,39.8621,,220.450083333333,,11.917725,,3.58,"TH GOVT BOND YIELD - 10 YEAR",70574.86,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2009.2,0.0566923076923078,,18.9256153846154,,10.5623230769231,,206.134307692308,,-12.0823230769231,,3.76,"TH GOVT BOND YIELD - 10 YEAR",70652.27,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2009.3,0.0508461538461539,,22.4861153846154,,40.5755615384615,,238.662461538462,,1.89534615384615,,3.9,"TH GOVT BOND YIELD - 10 YEAR",75161.54,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2009.4,0.0553076923076923,,75.1448384615385,,94.5339538461538,,287.785692307692,,50.4618230769231,,4.37,"TH GOVT BOND YIELD - 10 YEAR",75306.13,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2010.1,0.045,,21.9620307692308,,71.3116230769231,,258.279153846154,,-8.73249230769231,,4.09,"TH GOVT BOND YIELD - 10 YEAR",80059.48,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2010.2,0.0436153846153845,,-3.13268461538462,,61.1888461538462,,216.859769230769,,-27.6461615384615,,3.64,"TH GOVT BOND YIELD - 10 YEAR",82739.37,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,
"Thailand","TH",2010.3,0.0501818181818182,,41.8633272727273,,76.745,,212.895181818182,,5.70307272727273,,3.27,"TH GOVT BOND YIELD - 10 YEAR",92713.14,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",499.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2010.4,0.0439999999999999,,53.7344769230769,,74.0208615384615,,232.734384615385,,16.3568384615385,,3.42,"TH GOVT BOND YIELD - 10 YEAR",100561.4,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-1873.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2011.1,0.0433333333333334,,33.4375666666667,,59.5893666666667,,252.22725,,11.787325,,3.83,"TH GOVT BOND YIELD - 10 YEAR",108354.61,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-1906.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2011.2,0.0526153846153846,,50.7202692307692,,55.3712692307692,,251.213,,28.6235307692308,,3.77,"TH GOVT BOND YIELD - 10 YEAR",111443.37,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",2200.3,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2011.3,0.0755714285714285,,133.059907142857,,143.97475,,268.201135714286,,104.248107142857,,3.76,"TH GOVT BOND YIELD - 10 YEAR",114928.11,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",326.3,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2011.4,0.0526153846153847,,127.298376923077,,130.712538461538,,233.049153846154,,103.688023076923,,3.41,"TH GOVT BOND YIELD - 10 YEAR",104333.54,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-906,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2012.1,0.0444615384615385,,134.877969230769,,150.460915384615,,239.637592307692,,123.002053846154,,3.42,"TH GOVT BOND YIELD - 10 YEAR",116447.06,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-3482,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2012.2,0.0383076923076923,,188.761630769231,,213.7082,,278.649138461538,,179.502523076923,,3.75,"TH GOVT BOND YIELD - 10 YEAR",116955.37,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",1844,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2012.3,0.0373076923076923,,174.353861538462,,196.198969230769,,258.853476923077,,175.175623076923,,3.47,"TH GOVT BOND YIELD - 10 YEAR",123665.13,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-9,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2012.4,0.0386923076923077,,174.048638461538,,201.348769230769,,267.282438461538,,161.988653846154,,3.49,"TH GOVT BOND YIELD - 10 YEAR",130746.8,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-2876.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2013.1,0.040076923076923,,166.366907692308,,207.027984615385,,289.139023076923,,157.936892307692,,3.62,"TH GOVT BOND YIELD - 10 YEAR",139246.81,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-1204,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2013.2,0.0399230769230769,,148.518361538462,,206.524776923077,,274.572784615385,,154.592953846154,,3.54,"TH GOVT BOND YIELD - 10 YEAR",140860.07,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",1666.3,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2013.3,0.062,,124.563715384615,,217.2975,,318.153830769231,,133.701823076923,,4.03,"TH GOVT BOND YIELD - 10 YEAR",141718.45,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",55,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2013.4,0.0511538461538464,,119.9012,,213.972830769231,,329.536676923077,,114.2846,,4.02,"TH GOVT BOND YIELD - 10 YEAR",141932.88,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-3358.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2014.1,0.0373846153846153,,107.2859,,214.231446153846,,318.851953846154,,104.389523076923,,3.91,"TH GOVT BOND YIELD - 10 YEAR",139964,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-1152.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2014.2,0.0698888888888888,,103.201015384615,,217.840307692308,,300.375276923077,,98.7011384615385,,3.69,"TH GOVT BOND YIELD - 10 YEAR",144772.02,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",1261,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2014.3,0.149142857142857,,110.929071428571,,257.377328571429,,307.170228571429,,110.656185714286,,3.61,"TH GOVT BOND YIELD - 10 YEAR",143419.99,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-116,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2014.4,0.1052,,81.972,,230.17507,,264.11117,,97.99509,,3.08,"TH GOVT BOND YIELD - 10 YEAR",140697.88,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-2998.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2015.1,0.0496923076923077,,64.7792461538462,,227.476615384615,,229.003569230769,,99.0317307692308,,2.66,"TH GOVT BOND YIELD - 10 YEAR",138016.12,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-1326.7,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2015.2,0.0457692307692307,,60.4525769230769,,224.116092307692,,234.554246153846,,90.0342153846154,,2.8,"TH GOVT BOND YIELD - 10 YEAR",,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",-595,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Thailand","TH",2015.3,0.03625,,47.462875,,203.172225,,238.063275,,80.11495,,,"TH GOVT BOND YIELD - 10 YEAR",,"TH EXTERNAL DEBT OUTSTANDING CURN (~U$)",,"TH NATIONAL GOVERNMENT BUDGETARY DEFICIT OR SURPLUS CURN (~U$)"
"Turkey","TR",2005.3,,0.0482000000000001,,253.476907142857,,355.753571428571,,539.696428571429,,248.053571428571,,,165616,"TK EXTERNAL DEBT CURN (~U$)",-5449387,"TK CONSOLIDATED BUDGET: BUDGET BALANCE(METHO BREAK 2006) CURN (~U$)"
"Turkey","TR",2005.4,,0.0509999999999999,,214.155992307692,,324.389153846154,,509.096846153846,,232.573769230769,,,169938,"TK EXTERNAL DEBT CURN (~U$)",-6027940,"TK CONSOLIDATED BUDGET: BUDGET BALANCE(METHO BREAK 2006) CURN (~U$)"
"Turkey","TR",2006.1,,0.0482307692307692,,182.508246153846,,288.819692307692,,480.196615384615,,218.988923076923,,,184752,"TK EXTERNAL DEBT CURN (~U$)",-443580.7,"TK CONSOLIDATED BUDGET: BUDGET BALANCE(METHO BREAK 2006) CURN (~U$)"
