"country","iso2c","year","lower_95","lower_90","median","upper_90","upper_95"
"Czech Republic","CZ","2000",1.95168534729234,2.08726793433074,2.94308533160445,3.83156807128671,3.97230066742434
"Czech Republic","CZ","2001",2.24038959961534,2.38320383671509,3.27124223375282,4.25648254828059,4.39658150401917
"Czech Republic","CZ","2002",2.48615648049176,2.64054473228983,3.62581815297331,4.65991857071021,4.84533199787333
"Czech Republic","CZ","2003",2.58644040323832,2.74100448557437,3.79788840372999,4.88496217137755,5.07141250210608
"Czech Republic","CZ","2004",2.61380235044519,2.77078511416278,3.83346715539258,4.86862288391356,5.07410969861259
"Czech Republic","CZ","2005",2.56678658390207,2.72845935327695,3.70726846114191,4.71698576409354,4.89963263521134
"Czech Republic","CZ","2006",2.33132156969422,2.49297447598804,3.41094971149751,4.39081988142296,4.60263275670451
"Germany","DE","1998",1.4395533715904,1.56177719156565,2.29622798436798,3.2224728736271,3.36932319725705
"Germany","DE","2007",2.54136489713014,2.67251713952449,3.434102221958,4.30263078470644,4.49274171414129
"Germany","DE","2008",2.48576061839599,2.62710736770515,3.35014137363474,4.21091982328449,4.34752830577403
"Germany","DE","2009",2.19597889750759,2.38720701655389,3.13700539220277,3.95049001287255,4.09461848162887
"Germany","DE","2010",1.83097646382166,1.96231645866418,2.8156581017548,3.63572341512482,3.77630877984827
"Germany","DE","2011",1.47239063941602,1.59081284565089,2.44398944708075,3.36773002017399,3.55944007204082
"Germany","DE","1999",1.68485119337689,1.78237915296679,2.46251064843447,3.35580839810284,3.52389689867519
"Germany","DE","2000",1.90418006370996,2.02569885412716,2.7308777911496,3.54217355058021,3.67740149538018
"Germany","DE","2001",2.06822927027296,2.18724218024431,2.90742483711272,3.70223638144269,3.84168310337868
"Germany","DE","2002",2.17763372533538,2.28012581422712,3.00863977411351,3.7850572819487,3.94716090322523
"Germany","DE","2003",2.17033725844282,2.35169048532579,3.09111051308984,3.91792274848257,4.05411920769545
"Germany","DE","2004",2.304105724859,2.41136258410203,3.17907741613179,3.99896250075995,4.15782263747434
"Germany","DE","2005",2.51459506622885,2.61357204910169,3.35297246771234,4.20371248579557,4.37366936067509
"Germany","DE","2006",2.47119171643677,2.61561771632097,3.43763550790309,4.29390285173038,4.4419072285796
"Denmark","DK","1998",1.13744421921223,1.25320409092714,1.92389493159281,2.7407047021775,2.93311035869425
"Denmark","DK","2007",1.50307294680198,1.60196785141099,2.21636020258827,2.97318405263998,3.14778382853563
"Denmark","DK","2008",1.11679480312276,1.19949056364378,1.72831697106446,2.33222469539781,2.46714043409542
"Denmark","DK","2009",0.244943665156446,0.270974296393662,0.461238450714084,0.599082052497047,0.619989986527874
"Denmark","DK","2010",0.226682849122295,0.254381075524437,0.447343216764853,0.583320176814073,0.603402216591514
"Denmark","DK","2011",0.207225209840413,0.237698283340295,0.439849161779615,0.588717883094183,0.608658330823358
"Denmark","DK","1999",1.14884077228755,1.2575198700846,1.89797247613386,2.62826037047538,2.78626216031966
"Denmark","DK","2000",1.12296895555514,1.22182208660121,1.87184322984039,2.53308937523366,2.74108938510746
"Denmark","DK","2001",1.63119796824119,1.73721107148627,2.37533355525729,3.1994591349422,3.36872095691701
"Denmark","DK","2002",2.04663266962429,2.15069356272934,2.84188719082604,3.65459619412889,3.79407984944249
"Denmark","DK","2003",2.1593154270054,2.29440903013177,3.00604542722459,3.7996372705619,3.96389613799839
"Denmark","DK","2004",2.11217697331348,2.23570996281646,2.95117298458791,3.81668515981889,3.9474740484154
"Denmark","DK","2005",1.92018335629838,2.05703140768898,2.72983997825645,3.54583374500989,3.66717735083927
"Denmark","DK","2006",1.47916361670593,1.60856301005951,2.21940215178129,2.98013969275647,3.15526697356817
"Estonia","EE","1998",0.615388290989124,0.681253047134676,1.14213790447412,1.71634415645176,1.82612382701793
"Estonia","EE","2007",1.06932963777077,1.16477913464974,1.79302641555436,2.46940153842151,2.58956722684789
"Estonia","EE","2008",1.06567582846134,1.15903746289912,1.76450917430987,2.48439698280142,2.62774289376293
"Estonia","EE","2009",1.04308523820987,1.13031715205463,1.73994597314446,2.41842847688052,2.55047386608445
"Estonia","EE","2010",0.961116777578936,1.04805656702413,1.67861444144638,2.31583041666457,2.469300741173
"Estonia","EE","2011",0.836503367290972,0.955104660338291,1.65794018677228,2.38407797674973,2.52355696019103
"Estonia","EE","1999",0.671576547864635,0.732452435822997,1.15533486314723,1.74463711851732,1.84301891698325
"Estonia","EE","2000",0.718394577632303,0.795988476272485,1.25793682183504,1.83774844328644,1.92466292860934
"Estonia","EE","2001",0.80298127845285,0.880669634981375,1.37737855214585,1.95086366025237,2.04046994265516
"Estonia","EE","2002",0.847948346169193,0.925364041516137,1.45626268915237,2.05364257786901,2.15091108841438
"Estonia","EE","2003",0.907967758258978,1.01687367943425,1.54120244692338,2.17935695549778,2.29851323385785
"Estonia","EE","2004",0.940719453234516,1.07419304409025,1.68842517670362,2.36956997366374,2.5290978643714
"Estonia","EE","2005",0.970127699809053,1.10089520077369,1.75059308504719,2.44057651013868,2.57285370781356
"Estonia","EE","2006",1.03286483556095,1.14974002108346,1.77834470872029,2.45805227550535,2.60511520129612
"United Arab Emirates","AE","1998",-0.186635157792264,-0.123252479271024,0.209136036868558,0.455445195754363,0.501142221626887
"United Arab Emirates","AE","2007",0.0150158548107474,0.0698972815118534,0.341679598684312,0.530148000646987,0.56003561311084
"United Arab Emirates","AE","2008",0.703066336824185,0.77357619964972,1.22045341639146,1.71616278731289,1.80933008170496
"United Arab Emirates","AE","2009",1.09235196633912,1.20607289640932,1.74676661330427,2.34382326587457,2.48332674997909
"United Arab Emirates","AE","2010",1.18472673245096,1.27428898589836,1.87466357119638,2.50422790782596,2.65191466470378
"United Arab Emirates","AE","2011",1.05566910707418,1.15839068335194,1.84126308074833,2.56741880363218,2.75506828092577
"United Arab Emirates","AE","1999",-0.170136865833145,-0.116181212313184,0.211402615489294,0.457525637193169,0.495430862801064
"United Arab Emirates","AE","2000",-0.101447015310942,-0.0348473745298744,0.255491494170741,0.482207802467683,0.50610284520006
"United Arab Emirates","AE","2001",-0.0886066033444121,-0.0299738943786854,0.26609037411832,0.480669636709002,0.509323466057605
"United Arab Emirates","AE","2002",-0.141484688417763,-0.0677292633448234,0.257885516514349,0.487405155976956,0.519528802429138
"United Arab Emirates","AE","2003",-0.0922307702153723,-0.0385819945388032,0.251562131568912,0.48273760205697,0.517632011274636
"United Arab Emirates","AE","2004",-0.10320919267335,-0.0449686701915741,0.258741362492769,0.48234565137551,0.515859261400132
"United Arab Emirates","AE","2005",-0.0376674810788318,0.0180393754034968,0.272421937829607,0.487579670356589,0.520494229242106
"United Arab Emirates","AE","2006",-0.00619352358026136,0.0508894819766534,0.29810052051396,0.500303711141601,0.529409781286633
"Spain","ES","1998",1.7179270724098,1.8750053057663,2.83073623481016,4.03871312141475,4.23342302757565
"Spain","ES","2007",2.92577223674631,3.07506133343302,4.07183690790356,5.21511840226102,5.4643840133557
"Spain","ES","2008",2.88883919885306,3.05267344825534,4.03853978461848,5.28107354044343,5.52884690813713
"Spain","ES","2009",2.77270948520887,2.95461408015902,4.00433739340562,5.23714825645058,5.43850990455411
"Spain","ES","2010",2.60532606974404,2.7598286609885,3.91862066727382,5.15118755080016,5.38142676544596
"Spain","ES","2011",2.34494231381909,2.50124953267135,3.76838371889632,5.11994341206011,5.35636197744942
"Spain","ES","1999",2.17991611583263,2.3319734941079,3.1562381492959,4.19454385428614,4.40704661567445
"Spain","ES","2000",2.53688756389385,2.66812459607024,3.50437637635074,4.48319580038858,4.6218156189601
"Spain","ES","2001",2.62773205622788,2.77553796511899,3.67125621072843,4.68837855052639,4.85337150500495
"Spain","ES","2002",2.78577147869094,2.98062985759897,3.92209665264667,4.87739522911838,5.05517629345128
"Spain","ES","2003",2.87696888836997,3.05961974810862,4.02740719782915,4.96198645672842,5.20659712815204
"Spain","ES","2004",2.86428652566619,3.06618218444749,4.0547337360124,5.07905869167319,5.27913177967071
"Spain","ES","2005",2.91862712733865,3.10190949396682,4.05502854667656,5.14451857412236,5.33021238646248
"Spain","ES","2006",2.89492191447113,3.07138628942772,4.11270531719851,5.20136952424906,5.37944019095156
"Finland","FI","1998",1.07419437131907,1.19662794731364,1.95111503000482,2.79465996969313,2.98279560911474
"Finland","FI","2007",2.04339904083129,2.18681121646049,2.95266746276572,3.81673332136783,4.11110624162393
"Finland","FI","2008",1.92884454708528,2.10000869234569,2.86854151008509,3.74218305281665,3.9921394913877
"Finland","FI","2009",1.83709862722792,1.95333458095682,2.74334416035499,3.66931505418093,3.85809940591562
"Finland","FI","2010",1.65985206491809,1.81135842711569,2.57674367051457,3.47217284588007,3.63766778308764
"Finland","FI","2011",1.36262978333059,1.52607367568221,2.32333889577776,3.2442301365381,3.43355091096674
"Finland","FI","1999",1.37840014056362,1.53350377538119,2.21391867079148,2.9754953881952,3.15703386199792
"Finland","FI","2000",1.77362893556084,1.91985394864568,2.6100355155986,3.40233970857429,3.60250761917128
"Finland","FI","2001",2.15941822846209,2.30844411584737,3.09503984061218,3.9887621441757,4.16730917080716
"Finland","FI","2002",2.45314787092954,2.56633249718969,3.352798589907,4.28299969751876,4.43700255577545
"Finland","FI","2003",2.52402480763622,2.65203020791666,3.46909416355715,4.39839106839389,4.56177037076879
"Finland","FI","2004",2.49124124740564,2.62951972874962,3.42302659077231,4.39030686756385,4.57928416666263
"Finland","FI","2005",2.27560838240941,2.40242346168094,3.19957930299931,4.13593758875233,4.43008243737588
"Finland","FI","2006",2.10180701215509,2.28627022183149,3.07125057058309,4.04388114932931,4.267197358473
"Faeroe Islands","FO","1998",-13.3344119109627,-13.0293942861422,-10.0636808033874,-6.73616704778474,-6.09989145426783
"Faeroe Islands","FO","2007",-14.6529186801918,-14.2496045090347,-10.6070964197188,-6.96697092755773,-6.26490267694775
"Faeroe Islands","FO","2008",-14.9144691350587,-14.3736836478752,-10.6918607353506,-6.93856962414211,-6.18815435289847
"Faeroe Islands","FO","2009",-15.1977929207188,-14.6254266691098,-10.8399919568865,-6.87120662042956,-6.04633758746996
"Faeroe Islands","FO","2010",-15.4594436613771,-14.746250689529,-10.9269600161558,-6.83002376794183,-5.94828272022739
"Faeroe Islands","FO","2011",-15.4531553619607,-14.8336870363713,-10.9956623892097,-6.88869341295239,-5.76927689114336
"Faeroe Islands","FO","1999",-13.3893486590028,-13.1505055574565,-10.1406465143919,-6.70789931171355,-5.94265909219074
"Faeroe Islands","FO","2000",-13.5078326875208,-13.2631818462683,-10.1411141106064,-6.623743438005,-5.87280212189946
"Faeroe Islands","FO","2001",-13.6584229479113,-13.4445148323597,-10.0971014661245,-6.69401539414716,-5.79984675127362
"Faeroe Islands","FO","2002",-13.9068534968776,-13.6454998446682,-10.1864988379999,-6.60512145957637,-5.83998270663823
"Faeroe Islands","FO","2003",-14.0179942605451,-13.7017406141662,-10.259995006171,-6.52321413813441,-5.84971664905481
"Faeroe Islands","FO","2004",-14.2428139624557,-13.8989299768595,-10.3596283216666,-6.56739610393228,-5.98937681375332
"Faeroe Islands","FO","2005",-14.3784023577419,-14.053101556073,-10.4491689718459,-6.64281534577405,-6.0896768322353
"Faeroe Islands","FO","2006",-14.4458952681264,-14.1648457079311,-10.5177026920696,-6.88792544424274,-6.17190660594336
"France","FR","1998",-0.526943132077086,-0.433723029461927,-0.0155120657936371,0.345933131695821,0.400183663718553
"France","FR","2007",2.22680648856164,2.38464232709535,3.27961891866132,4.21697142627257,4.40181598299232
"France","FR","2008",2.37914923183178,2.53070207582113,3.41962077315301,4.32279158074385,4.59147150923714
"France","FR","2009",2.37673994935572,2.51731632601375,3.38598906497393,4.42084732546091,4.61555530705835
"France","FR","2010",2.17443843277339,2.32425906454795,3.25180393119019,4.33080008369753,4.48608464186417
"France","FR","2011",1.80713417814644,1.98846761351018,2.97544408823767,4.08554323102163,4.29308787494173
"France","FR","1999",0.120665098963107,0.164436716503758,0.380821929650432,0.549776934840296,0.572281257493172
"France","FR","2000",1.08137880635596,1.15675516912035,1.71358395006822,2.35081824782661,2.49052611044565
"France","FR","2001",1.58651450053619,1.71311867871029,2.39241515544035,3.17993340416394,3.33733023959709
"France","FR","2002",1.91155629584709,2.0831923275332,2.83518025647127,3.64337262189021,3.75209339638881
"France","FR","2003",2.21987914188034,2.38053390036215,3.22251629485553,4.06548287946726,4.21490448870757
"France","FR","2004",2.40925781261573,2.51864528295607,3.33177009518821,4.21141940397844,4.42927606744708
"France","FR","2005",2.27054358154062,2.43104695953245,3.23452220324357,4.13749385701268,4.27002768139457
"France","FR","2006",2.19667191610512,2.37384634291089,3.2265568412494,4.12075198509872,4.28232183861555
"United Kingdom","GB","1998",0.389858057206371,0.413647511297325,0.616452670357789,0.823078907392001,0.861733508121609
"United Kingdom","GB","2007",0.383594752393873,0.408613428750918,0.609633132469457,0.785702980323117,0.825068261445156
"United Kingdom","GB","2008",0.377963200585725,0.405208290301072,0.612405501653698,0.781238342764681,0.820151688021997
"United Kingdom","GB","2009",0.38018874720635,0.4079676133987,0.629528107035018,0.813508314034577,0.869972411037529
"United Kingdom","GB","2010",0.380023542064937,0.407256435657,0.619121889992143,0.805238408235013,0.847031780867081
"United Kingdom","GB","2011",0.38601414115376,0.414085925662522,0.620417356822973,0.810229344316596,0.851123602119095
"United Kingdom","GB","1999",0.375676397900128,0.402465553635345,0.621425098513887,0.820415548359795,0.854187774627623
"United Kingdom","GB","2000",0.372909119809137,0.398240255967675,0.608325346381248,0.797376060814378,0.840264589205255
"United Kingdom","GB","2001",0.392640962639094,0.414151388196032,0.630711427793717,0.818751060604172,0.868361371610875
"United Kingdom","GB","2002",0.391151938048341,0.419523878693435,0.630536552189962,0.840864361940002,0.888721407203387
"United Kingdom","GB","2003",0.393633619507924,0.424002863881272,0.62284596602313,0.821876825056678,0.869994162468282
"United Kingdom","GB","2004",0.38291630319512,0.40667689827243,0.631087943084227,0.840982409715888,0.878693002419411
"United Kingdom","GB","2005",0.385578519098311,0.41381605568803,0.628036554925028,0.820902271488072,0.867474239248742
"United Kingdom","GB","2006",0.381865498789503,0.412639089686028,0.618223135296466,0.786364038889236,0.822185932427117
"Equatorial Guinea","GQ","1998",0.514523802435628,0.56661875997739,0.902246846321999,1.35777684612876,1.43146624381596
"Equatorial Guinea","GQ","2007",0.473716290833328,0.507764015640567,0.775888446318753,1.11983250694048,1.19768650984211
"Equatorial Guinea","GQ","2008",0.491710840735818,0.52968535021178,0.806097784378511,1.16815062937723,1.22924928735054
"Equatorial Guinea","GQ","2009",0.519975431570866,0.563186092786755,0.86060789131217,1.2609297799149,1.31378254281266
"Equatorial Guinea","GQ","2010",0.503643501900973,0.570477149538986,0.87497107174716,1.27071610774904,1.32924814226085
"Equatorial Guinea","GQ","2011",0.518842367187554,0.563921295305373,0.873713296020893,1.35027951360309,1.46978029469786
"Equatorial Guinea","GQ","1999",0.518100946887197,0.578244343730316,0.881547561761834,1.28786452147783,1.33909526174539
"Equatorial Guinea","GQ","2000",0.519125129989636,0.579640883177525,0.898995525324512,1.28704510914031,1.38148759064901
"Equatorial Guinea","GQ","2001",0.544846894134944,0.585247754695998,0.8936379065404,1.30078555472704,1.38000248914053
"Equatorial Guinea","GQ","2002",0.526002817904915,0.57495286058805,0.885867039165096,1.2721118545485,1.34495643237885
"Equatorial Guinea","GQ","2003",0.526047340081205,0.580958544531738,0.889217752377087,1.27311706833021,1.367704649487
"Equatorial Guinea","GQ","2004",0.527467496609088,0.571693280778701,0.883592084556872,1.28119168898803,1.35396603448625
"Equatorial Guinea","GQ","2005",0.507906325072366,0.560771898393808,0.875951625981798,1.26242042532147,1.34034570263563
"Equatorial Guinea","GQ","2006",0.475279501988124,0.524029929935657,0.788197854314822,1.13449055818562,1.20928288765807
"Greece","GR","1998",0.995410604510522,1.14164508554499,1.81884223880121,2.59226045810029,2.73428862403953
"Greece","GR","2007",2.37445076900269,2.54331576925151,3.46613522063826,4.46057833489104,4.60362172305253
"Greece","GR","2008",2.54125075068909,2.71116469398548,3.59441566029059,4.6443234751407,4.85687366987749
"Greece","GR","2009",2.51651567919691,2.69003455352223,3.62954648002274,4.73721430635168,4.91460362759585
"Greece","GR","2010",2.45468551720009,2.59433919439215,3.63811594476664,4.78158755153062,5.02569598520872
