"country","iso2c","year","lower_95","lower_90","median","upper_90","upper_95"
"Netherlands","NL","2004",-1.37462331996444,-1.19307841448278,-0.197254637006848,0.782222699084497,0.967404357075779
"Netherlands","NL","2005",-1.15412987415536,-0.958510144986863,0.0564761751831897,1.06024665032546,1.31564415480657
"Netherlands","NL","2006",-1.03854483954339,-0.856895219445132,0.242877843375087,1.39157103162213,1.64298007381947
"Netherlands","NL","2007",-1.02917950739925,-0.813555336610655,0.309619110403132,1.54232722899562,1.7776933124842
"Netherlands","NL","2008",-1.08232552041872,-0.868664331500963,0.264041964346172,1.55700999990314,1.82265083356204
"Netherlands","NL","2009",-1.18279544525841,-0.912004572093185,0.250254547626818,1.63368765367548,1.87988584321249
"Netherlands","NL","2010",-1.26480455524845,-0.994863432645283,0.255205731393156,1.72662537141924,2.05704805922744
"Netherlands","NL","2011",-1.41054233317132,-1.1250754391209,0.291997750719529,1.90626754639538,2.22049812655866
"New Zealand","NZ","1998",0.318966971321143,0.481167321681502,2.56262214317912,9.06084575847869,9.70319754182128
"New Zealand","NZ","1999",0.346609487741329,0.500725336449262,2.81643921874754,9.20302320283948,9.78024973169975
"New Zealand","NZ","2000",0.345219226023292,0.508358834885819,2.57016406500593,9.0640245959016,9.60655678531596
"New Zealand","NZ","2001",0.357829914204266,0.506109274149166,2.70283847053182,8.77447174026435,9.34782970990534
"New Zealand","NZ","2002",0.33327115639619,0.471285364270016,2.73898179126905,8.58521799896489,9.09951582130867
"New Zealand","NZ","2003",0.329637812257425,0.465121994618519,2.57986602631892,8.33326885887961,8.8806569981297
"New Zealand","NZ","2004",0.312395602810541,0.456597159388258,2.76200727499195,8.23533121017465,8.82791241121051
"New Zealand","NZ","2005",0.310286988158048,0.457111232904533,2.56031253732832,7.9981118317102,8.52801012053168
"New Zealand","NZ","2006",0.344467781590826,0.478674681284941,2.1682009167379,7.64059853335724,8.18943584982835
"New Zealand","NZ","2007",0.373902466453844,0.513586946199278,1.80753425559024,7.13905480527476,7.60901434981534
"New Zealand","NZ","2008",0.43234647408995,0.573488003815542,1.87695950154513,6.25149970415532,6.70742501959935
"New Zealand","NZ","2009",0.584977814320245,0.714638474497785,1.67423333293252,4.87592850678938,5.26774253260527
"New Zealand","NZ","2010",-0.117811097974461,0.152494848254147,1.37847231563653,2.36661553707436,2.67341500513031
"New Zealand","NZ","2011",-3.79617376060036,-3.6435828975643,-0.312805257410977,3.16552190628251,3.31244427625958
"Norway","NO","1998",-4.22956582397521,-3.84627082968882,-1.25699526171145,0.421174035797778,0.729764923290589
"Norway","NO","1999",-4.41339261716157,-3.94809495952275,-1.31833978451915,0.275455253025769,0.527340084709558
"Norway","NO","2000",-4.56946873092775,-4.04710088731709,-1.41922278166512,0.0593720173856469,0.290779866144972
"Norway","NO","2001",-4.44629577355914,-3.98895638123801,-1.46375684783343,-0.0922319967377455,0.105277321919819
"Norway","NO","2002",-4.2011934406932,-3.79193118986332,-1.43959001313982,-0.256909959271777,-0.0605711925789237
"Norway","NO","2003",-3.74593838347901,-3.33700939569965,-1.38445238993042,-0.347193933360931,-0.134034633374526
"Norway","NO","2004",-3.010090965594,-2.59952946439661,-1.28626734264093,-0.215800658263657,0.00733458285395477
"Norway","NO","2005",-2.24165350562569,-2.10949880685779,-1.17719479515505,0.341130153774829,0.5580380471066
"Norway","NO","2006",-2.49186443693033,-2.41589644341683,-1.09344304436356,1.22539595493825,1.36689038924364
"Norway","NO","2007",-3.90748601798743,-3.78497033556709,-0.459703334182484,2.83088809404847,2.94922622146971
"Norway","NO","2008",-4.38099486936259,-4.23329651907282,-0.4589008869125,3.28005815991812,3.41825509331387
"Norway","NO","2009",-4.69965034045913,-4.54104621071103,-0.52813244801372,3.51120388012398,3.67181045508232
"Norway","NO","2010",-5.21725492541896,-5.01388447926059,-0.450888939486419,3.94338851217664,4.1280847442442
"Norway","NO","2011",-5.53065571258877,-5.29057608058108,-0.486545274833999,4.19317018385129,4.42328303662544
"Peru","PE","1998",-2.69594709822715,-2.3681734245806,-0.604089551615267,1.08594986824833,1.39315724556518
"Peru","PE","1999",-2.69406945375374,-2.38590420283007,-0.625522295379136,0.98268773487976,1.27157913920652
"Peru","PE","2000",-2.60042986308651,-2.3015880217554,-0.633155457910512,0.862450326467501,1.18087419689615
"Peru","PE","2001",-2.65301127769415,-2.35077576694177,-0.8247198176126,0.528438829942731,0.791907486303234
"Peru","PE","2002",-2.57069696998122,-2.31520625185279,-0.956873754625724,0.187210748881277,0.399070852333568
"Peru","PE","2003",-2.37075888350039,-2.09479523201009,-1.00408146863925,-0.00987627653473474,0.183437443643396
"Peru","PE","2004",-2.0294661467483,-1.86944885346635,-0.986272666318598,0.0734754906237454,0.281887506394203
"Peru","PE","2005",-2.12941730247999,-2.00430148919997,-0.92827798893344,0.51597004352473,0.680798511762376
"Peru","PE","2006",-2.45757587980437,-2.3733634914112,-0.79317358291453,1.20799388213412,1.33111630288764
"Peru","PE","2007",-2.52389497076586,-2.44741056806684,-0.726766125356867,1.46201835659869,1.55586549126023
"Peru","PE","2008",-2.52754139162601,-2.46379456687049,-0.424890931909886,1.54351494971061,1.61171334580887
"Peru","PE","2009",-2.55104230525079,-2.47732939579625,-0.513288887175497,1.55072120774706,1.62444690014395
"Peru","PE","2010",-2.54443773040272,-2.46716211959958,-0.484475973699715,1.549995425275,1.63175441574949
"Peru","PE","2011",-2.54329597510376,-2.47437114578226,-0.577337725355225,1.57713586549137,1.64621940786053
"Philippines","PH","1998",-4.11537284867099,-3.74792979847754,-1.00613525077875,1.15044530162582,1.49305536872029
"Philippines","PH","1999",-4.23694569646117,-3.88512456750028,-1.06828140309137,1.03290137692131,1.35574222433455
"Philippines","PH","2000",-4.40402981821617,-4.04949500775713,-1.1617484333009,0.917056509404244,1.20624423744728
"Philippines","PH","2001",-4.49425962170369,-4.16793117689037,-1.26192821946892,0.788897460021861,1.08516085810499
"Philippines","PH","2002",-4.56199639898728,-4.21134655000227,-1.37070042603101,0.699898614501084,0.945192693531455
"Philippines","PH","2003",-4.6024727822924,-4.2955547477633,-1.49087517753822,0.581131399405301,0.82469781796368
"Philippines","PH","2004",-4.66661371173451,-4.35989589492375,-1.52217006536107,0.503618689048298,0.725135240379114
"Philippines","PH","2005",-4.75423412380209,-4.36093978228587,-1.56213492250381,0.423998428309329,0.635966127563743
"Philippines","PH","2006",-4.69000276725531,-4.31757888388243,-1.49359067869629,0.314353351195064,0.547698260942026
"Philippines","PH","2007",-4.58326031979819,-4.15660832486561,-1.40281931286056,0.294337192165667,0.532938143661967
"Philippines","PH","2008",-4.40719612475453,-3.95842363040176,-1.33494114628254,0.271066010948931,0.522576117767246
"Philippines","PH","2009",-4.27713682983048,-3.80487106698707,-1.28874225872238,0.332672882882168,0.553577924581897
"Philippines","PH","2010",-4.134987527237,-3.70000533706007,-1.1958018410372,0.423110416163396,0.682461205056578
"Philippines","PH","2011",-4.14957230568047,-3.7015232959519,-1.13147987126784,0.579184196781372,0.870331346680675
"Poland","PL","1998",-1.44011667698528,-1.21113874249371,-0.00610161206524747,1.17880873618627,1.39935212725305
"Poland","PL","1999",-1.36095289751611,-1.17883385692778,-0.0589315591771209,1.0120092234392,1.22228824314358
"Poland","PL","2000",-1.41468048069344,-1.23016505958028,-0.157953437451358,0.869460507946912,1.09266406630867
"Poland","PL","2001",-1.38825347953775,-1.21940701945996,-0.186283274663911,0.810773647598713,0.999297128707144
"Poland","PL","2002",-1.56095843327622,-1.36888760329507,-0.373724953725064,0.616152454093825,0.7874732958619
"Poland","PL","2003",-1.65036460488521,-1.48307769165202,-0.511593530010149,0.494839122189235,0.650858992865191
"Poland","PL","2004",-1.73659483266314,-1.56024969911415,-0.576988873724777,0.487099567051818,0.644457763454603
"Poland","PL","2005",-1.78514559572385,-1.62877350792341,-0.598782613442137,0.530189240647208,0.700987975261038
"Poland","PL","2006",-1.89076114240298,-1.74871477367655,-0.58418815366881,0.698309509462118,0.858354644316016
"Poland","PL","2007",-2.08604562797256,-1.96434197935553,-0.538891721497405,0.976959618304982,1.10461717415535
"Poland","PL","2008",-2.38634365856401,-2.28599876074825,-0.33905723435492,1.35964249307151,1.46408510085158
"Poland","PL","2009",-3.03281622130988,-2.97587821349063,-0.392022085322476,2.07176103346809,2.13420554516762
"Poland","PL","2010",-3.1059099504927,-3.0317571046843,-0.372287368845338,2.135165924223,2.20734343881058
"Poland","PL","2011",-3.11577136574929,-3.04098499007098,-0.397607262601039,2.15397477786585,2.22283245189556
"Portugal","PT","1998",-1.44487386679959,-1.23881296579508,0.00674296792193696,1.16042422533528,1.40173400781175
"Portugal","PT","1999",-1.44810811652746,-1.25208947788853,-0.128155798651835,0.937801885929954,1.1523312768105
"Portugal","PT","2000",-1.59732743776022,-1.39523964657649,-0.34234099469616,0.663879052651085,0.880513417873682
"Portugal","PT","2001",-1.75785796589609,-1.53792601537616,-0.499253147646438,0.501488521555645,0.687433910880707
"Portugal","PT","2002",-1.86762569310933,-1.62665130494556,-0.606498902470641,0.401416138636636,0.587830219968315
"Portugal","PT","2003",-1.92365543491863,-1.67285839925669,-0.650438138538682,0.36638441449756,0.582690355696581
"Portugal","PT","2004",-1.98379664796735,-1.7258132045835,-0.659394217922439,0.392503558198284,0.583721941496019
"Portugal","PT","2005",-1.99221326554298,-1.71532502197156,-0.625748203616024,0.417115743534813,0.633705741698124
"Portugal","PT","2006",-1.97712988354498,-1.72575704981922,-0.572406048937949,0.512322745157366,0.726541754924588
"Portugal","PT","2007",-2.14554734441491,-1.87285290004374,-0.68253770649001,0.439849520866681,0.650406084294997
"Portugal","PT","2008",-2.29194103860217,-1.9817614544228,-0.750762254013376,0.40194678750442,0.616714499190674
"Portugal","PT","2009",-2.3639126012898,-2.073350174955,-0.788386750256416,0.414289290340478,0.629845213572501
"Portugal","PT","2010",-2.45620513827144,-2.15446278974146,-0.80644717510686,0.48267959390627,0.745174952902172
"Portugal","PT","2011",-2.59100734797982,-2.25966579966219,-0.791862814842134,0.597984318264791,0.880059888368336
"Romania","RO","1998",0.279848540021506,0.445485622620232,1.75819766236101,5.46548029438701,5.81504967137735
"Romania","RO","1999",0.307538119906382,0.461711690939334,1.70006192506586,5.05324491142416,5.37281488319236
"Romania","RO","2000",0.16550577738449,0.331885454740028,1.49071935766833,4.07354206238494,4.38682515230911
"Romania","RO","2001",0.0943218697311509,0.240601890518358,1.24170958440929,3.16391133377231,3.43365796578482
"Romania","RO","2002",-0.134843155305402,0.0563143259793661,0.90485654506231,2.03157475420652,2.29414904706997
"Romania","RO","2003",-1.20373355473145,-0.995771578593493,0.391496548308276,1.2571274985173,1.37327350281007
"Romania","RO","2004",-2.28669019954545,-2.16831695647991,0.00214433300813714,1.48797668240311,1.57673256518728
"Romania","RO","2005",-2.45524012096163,-2.36346626614219,-0.223829005890223,1.51570201267737,1.59746317633411
"Romania","RO","2006",-2.33892730452312,-2.23821011927009,-0.460463610737651,1.33797903041724,1.43155678220902
"Romania","RO","2007",-2.11944570072427,-1.99016511342392,-0.390367772714543,1.06911412068101,1.1951385128003
"Romania","RO","2008",-2.07843099500999,-1.94340318736312,-0.4079916242729,0.980366530689369,1.11857152255757
"Romania","RO","2009",-2.19527403999691,-2.0732030508823,-0.50636569289234,1.04222515687865,1.16251699067293
"Romania","RO","2010",-2.49875386909702,-2.40856843281939,-0.64705534852263,1.39651758751339,1.50396352473458
"Romania","RO","2011",-2.54254969800397,-2.47139679283757,-0.857771700391181,1.53393990269834,1.62146139006501
"Russian Federation","RU","1998",-1.661120828906,-1.37130398095196,-0.0216064127484444,1.3327368484816,1.59595018231638
"Russian Federation","RU","1999",-1.62690878095755,-1.3692715356419,-0.0733686198205745,1.24156711352478,1.5081782006953
"Russian Federation","RU","2000",-1.75502764466236,-1.46781171067195,-0.180702057285018,1.13586606306805,1.38635197401062
"Russian Federation","RU","2001",-1.91073605048087,-1.6396566307413,-0.287024815660318,1.05219244185643,1.32914164654081
"Russian Federation","RU","2002",-2.29099226178816,-2.00653073138267,-0.551417876965268,0.828339696128898,1.08631905526115
"Russian Federation","RU","2003",-2.7423512869623,-2.43296476100661,-0.776046680408192,0.648705707974103,0.891599715474784
"Russian Federation","RU","2004",-3.18563009197844,-2.89456997383958,-0.994080233682155,0.511748246122914,0.732631844418584
"Russian Federation","RU","2005",-3.778426792799,-3.41538513266129,-1.23897327539904,0.352236536450574,0.616110936801633
"Russian Federation","RU","2006",-4.35949704653903,-3.96503892054841,-1.43070856209667,0.277261788981668,0.51723563023317
"Russian Federation","RU","2007",-4.80226052746967,-4.44132153297961,-1.57138597290971,0.245378778404185,0.507469978944217
"Russian Federation","RU","2008",-5.2237313199052,-4.780460441398,-1.68791715699422,0.207237799381158,0.431645988895681
"Russian Federation","RU","2009",-5.55262207535341,-5.04096889006478,-1.74666306576989,0.212523241941451,0.452232204983793
"Russian Federation","RU","2010",-5.78179358654453,-5.24698150649196,-1.72299004667563,0.272425257062737,0.530262726324053
"Russian Federation","RU","2011",-5.93903132191248,-5.41135029925614,-1.77232724032748,0.394094479701508,0.65483376801894
"Saudi Arabia","SA","1998",-2.5090556833808,-2.42709657675048,-0.51387465722212,1.62109546315381,1.68875365670893
"Saudi Arabia","SA","1999",-2.49898346203163,-2.42199923085364,-0.163930332182763,1.58757030738697,1.64763137795744
"Saudi Arabia","SA","2000",-2.51776178565324,-2.44652318797739,-0.490958665409845,1.59172741392721,1.65398521516965
"Saudi Arabia","SA","2001",-2.53160306319932,-2.4601918238668,-0.481754580279782,1.58212661760361,1.64715518574947
"Saudi Arabia","SA","2002",-2.52119825203772,-2.45518240818238,-0.427765039608874,1.58582578514089,1.65571154956077
"Saudi Arabia","SA","2003",-2.52746353680877,-2.46687111153143,-0.472839918818546,1.59209307132788,1.66157856786197
"Saudi Arabia","SA","2004",-2.51962556620204,-2.4542059567988,-0.44749753127766,1.58812791926449,1.64969481844018
"Saudi Arabia","SA","2005",-2.52444580472982,-2.45704288375282,-0.36130969885463,1.57032485580848,1.63712184647541
"Saudi Arabia","SA","2006",-2.53015803319845,-2.45954675975813,-0.53930413624458,1.57947126038297,1.64348414150173
"Saudi Arabia","SA","2007",-2.53274945821165,-2.46432487006454,-0.431213298008997,1.57488300369682,1.64251802438043
"Saudi Arabia","SA","2008",-2.52383897617908,-2.45664318678484,-0.509158377841064,1.57880743149057,1.64846690460107
"Saudi Arabia","SA","2009",-2.51795989486951,-2.44875316170239,-0.559554355561226,1.57833352555241,1.64848449974173
"Saudi Arabia","SA","2010",-2.50906067485643,-2.43917871492618,-0.289764845238961,1.59354187798229,1.66533175622673
"Saudi Arabia","SA","2011",-2.48631653641747,-2.410895686441,-0.261681122122045,1.64030864293669,1.69641211853099
"Serbia","RS","1998",0.349946864742378,0.510082318447449,2.28912667087956,6.6813761416853,7.04002008605285
"Serbia","RS","1999",0.426351501108141,0.556664825258412,2.30617721842858,6.54311278344281,6.90667293158072
"Serbia","RS","2000",0.380902469720261,0.518192771892406,2.23176018535497,6.24029025393641,6.5535273326679
"Serbia","RS","2001",0.205366993702752,0.351090289915246,2.0126641788305,5.64388104297259,5.91170774711787
"Serbia","RS","2002",-0.169906364692205,0.0139369558737837,1.64234488663767,4.74584925920064,4.9851074047214
"Serbia","RS","2003",-0.423826948674955,-0.220420542318237,1.36661992509322,4.11658526436453,4.34549657296585
"Serbia","RS","2004",-0.579778494023835,-0.346478623007173,1.21699124941629,3.67465841237166,3.93966189037528
"Serbia","RS","2005",-0.555800072037516,-0.374594648507164,1.18738544956421,3.49669755242961,3.75855906401586
"Serbia","RS","2006",-0.685659390978167,-0.506028003552307,1.05495616877778,3.23161090027256,3.47325839647969
"Serbia","RS","2007",-0.926206966070291,-0.680392797758513,0.790828562504868,2.81695765192514,3.07783609511673
"Serbia","RS","2008",-1.21193546052331,-0.959259075468213,0.515417797187345,2.45751605764942,2.73271719440771
"Serbia","RS","2009",-1.39942853335247,-1.11756674922937,0.326784682579649,2.23915677097115,2.5199079106343
"Serbia","RS","2010",-1.59781058189053,-1.3197097529132,0.194989819290278,2.10348521430431,2.41721513242608
"Serbia","RS","2011",-1.75924612571149,-1.48056167740883,0.158524104853281,2.116476071582,2.45050970944549
"Singapore","SG","1998",-2.46712141550936,-2.38308211461647,-0.779991591296176,1.60393065476181,1.66335258377446
"Singapore","SG","1999",-2.44352470888539,-2.3554476860005,-0.575017555027827,1.4730035824298,1.55315204290813
"Singapore","SG","2000",-2.24852648322392,-2.14291821276119,-0.821193398889381,1.04890786946731,1.1945715072205
"Singapore","SG","2001",-2.03284492991499,-1.88564779807719,-1.00298937527232,0.227471976486629,0.44742492653865
"Singapore","SG","2002",-2.57083479436173,-2.30709270039147,-1.19053184317212,-0.200454353310262,0.00484846922010707
"Singapore","SG","2003",-3.3335858971249,-3.04901403600582,-1.35878154875124,-0.213319325480128,-0.014634595371373
"Singapore","SG","2004",-3.92074605315903,-3.60342908684638,-1.45159641014358,-0.101168536800917,0.106131037784283
"Singapore","SG","2005",-4.41864915705483,-4.06666490803776,-1.4955064457921,-0.00526024123728344,0.240493132248593
"Singapore","SG","2006",-4.68700542747344,-4.34085712231069,-1.5127895968965,0.133855230441992,0.359389031465496
"Singapore","SG","2007",-4.88928963902615,-4.48916241103004,-1.51252891330418,0.274585679334567,0.539607115071121
"Singapore","SG","2008",-5.01625653609648,-4.61935930821295,-1.49269609637233,0.458451582581128,0.702774674020813
"Singapore","SG","2009",-5.08466590561095,-4.70337406325927,-1.45414197346756,0.643224482444318,0.898015005990548
"Singapore","SG","2010",-5.10740378140187,-4.70822262758404,-1.4023095972059,0.764519597247846,1.05023680663256
"Singapore","SG","2011",-5.16089113123478,-4.66824164674451,-1.35536285474875,0.936386865800249,1.25001600636275
"Slovak Republic","SK","1998",-2.32874409849348,-2.22059412178521,-0.0323351462600021,1.55496511181758,1.63292526066596
"Slovak Republic","SK","1999",-2.3150143160273,-2.20563521503431,-0.151331861279972,1.51309811901774,1.59304610609002
"Slovak Republic","SK","2000",-2.335022200196,-2.2213898435773,-0.194049931481975,1.49811691214701,1.57787083886386
"Slovak Republic","SK","2001",-2.34002081689157,-2.23744854440313,-0.437724171991931,1.49452379810144,1.57151484571
"Slovak Republic","SK","2002",-2.35092942169034,-2.26231568819914,-0.244954483738705,1.47824567688539,1.5716893085476
"Slovak Republic","SK","2003",-2.38450288553311,-2.29137772413834,-0.430562777289618,1.45871239539485,1.55188699055025
"Slovak Republic","SK","2004",-2.3926084011836,-2.29446128178798,-0.425525016534225,1.47720878229419,1.56821637842183
"Slovak Republic","SK","2005",-2.39306625558008,-2.30038793005337,-0.449790568996022,1.47562832000635,1.56528582334308
"Slovak Republic","SK","2006",-2.38809317100566,-2.28271700697131,-0.257836672592442,1.49854422652175,1.57677560818122
"Slovak Republic","SK","2007",-2.37918848110549,-2.29396822438553,-0.441930468520262,1.51583554456316,1.59453864962558
"Slovak Republic","SK","2008",-2.43651591982603,-2.35097890007027,-0.476272373997402,1.52566229280236,1.60404317546699
"Slovak Republic","SK","2009",-2.55295978664824,-2.49087627160616,-0.435191706054844,1.61850288405195,1.68451239770825
"Slovak Republic","SK","2010",-2.52516738876948,-2.44795516042155,-0.521778457172394,1.57553668262894,1.64272869087866
"Slovak Republic","SK","2011",-2.52851293032445,-2.44786775498889,-0.496732618554196,1.57048233536409,1.64722626208296
"Slovenia","SI","1998",-0.331253710005585,-0.112990455000278,1.33496573431372,3.60024021542784,3.86394509633626
"Slovenia","SI","1999",-0.328895016683969,-0.138478149027109,1.28677485006882,3.43035285219868,3.67453776820643
"Slovenia","SI","2000",-0.360015064601152,-0.187967195908348,1.21511606931869,3.26949045162366,3.50572831748125
"Slovenia","SI","2001",-0.396422651433528,-0.202014110842532,1.21352766074391,3.25320263994683,3.46393057261905
"Slovenia","SI","2002",-0.746715719163484,-0.519198327612252,0.945375961518576,2.82001354338269,3.05471186354268
"Slovenia","SI","2003",-0.930135658738262,-0.718913627956756,0.70296941390023,2.50478272640108,2.74297557466972
"Slovenia","SI","2004",-1.05234538035989,-0.831952073255559,0.561581357626613,2.3007039522921,2.53658764798353
"Slovenia","SI","2005",-1.15426790070161,-0.906838981658505,0.490111186153233,2.22845552757804,2.43852711705013
"Slovenia","SI","2006",-1.12335713032038,-0.891654696463903,0.499566339757854,2.20960243220795,2.45559130331793
"Slovenia","SI","2007",-1.25914220114246,-1.02770087249123,0.370037949243206,2.05686154886715,2.32525635621274
"Slovenia","SI","2008",-1.56867097647422,-1.28688238486612,0.160490918421039,1.79274744421525,2.08260972110213
"Slovenia","SI","2009",-1.73854063218577,-1.44914548161702,0.0329258438098563,1.63867302659915,1.95159502772359
"Slovenia","SI","2010",-1.86701782467869,-1.5732487292897,0.00559050866075231,1.66661748035321,1.98683477603317
"Slovenia","SI","2011",-1.98848492460102,-1.66020502328457,0.0313124709097392,1.85244249682604,2.17342307846974
"South Africa","ZA","1998",-4.34841336713682,-3.99323498258463,-0.80351278322045,1.83840417310226,2.16350743058011
"South Africa","ZA","1999",-4.51548083650086,-4.22445858136275,-0.978947792024372,1.64160336226419,1.92123900556622
"South Africa","ZA","2000",-4.86149233710101,-4.51105522014283,-1.08638005691867,1.44121876014352,1.71755300992126
"South Africa","ZA","2001",-5.23388228047668,-4.90629556428222,-1.40828109686802,1.13753664230286,1.38250627076604
"South Africa","ZA","2002",-5.54962275683853,-5.22296073920248,-1.5725614055194,0.90390899664067,1.16889352222031
"South Africa","ZA","2003",-5.94282189397438,-5.5796403961819,-1.71850916508858,0.698931089499544,0.977300978098504
"South Africa","ZA","2004",-6.27444653314561,-5.86011633979281,-1.84979637957667,0.549199648101984,0.789264509628299
"South Africa","ZA","2005",-6.47387030949018,-6.05980244650801,-2.01071412875563,0.421749583941805,0.706837739760912
"South Africa","ZA","2006",-6.60654631049107,-6.16209800100333,-1.99947509047695,0.414949332055817,0.691631389384896
"South Africa","ZA","2007",-6.68115606627415,-6.22652861910828,-1.9504506474691,0.426855048061974,0.699536421448145
"South Africa","ZA","2008",-6.73504266474608,-6.23898258367295,-1.96862417321656,0.540502006894491,0.802278796276849
"South Africa","ZA","2009",-6.74248886815597,-6.23419348556804,-1.98009016559714,0.602400996443071,0.944605862080531
"South Africa","ZA","2010",-6.68340606793425,-6.18771935336763,-1.87986088448898,0.745768265198268,1.10022066770423
"South Africa","ZA","2011",-6.75906845661582,-6.21477760536078,-1.90775979144736,0.888340557986784,1.18916549142134
"Spain","ES","1998",-2.09167756966958,-1.83303095576464,-0.509287308435195,0.727012995792925,0.94859805713325
"Spain","ES","1999",-2.12567022147342,-1.88384569438526,-0.621815133182674,0.569832524352046,0.76491377207482
"Spain","ES","2000",-2.24819047210549,-1.98116148964364,-0.698421072111208,0.456295883531684,0.662804462581505
"Spain","ES","2001",-2.32745980764993,-2.05743965873535,-0.738532392057884,0.388227098498948,0.607353385499974
"Spain","ES","2002",-2.4426432913281,-2.13842378766367,-0.837818094604463,0.28879957572937,0.475453224363371
"Spain","ES","2003",-2.54534883745261,-2.24302568456077,-0.920454608411591,0.204951599541251,0.42646844411826
"Spain","ES","2004",-2.62461008509385,-2.3239558841011,-0.970387315117738,0.162502074812746,0.375160647971966
"Spain","ES","2005",-2.71484176923412,-2.39937147299976,-0.980347091161983,0.0696565832438593,0.284866909179099
"Spain","ES","2006",-2.72917235302306,-2.42570309357581,-1.0019987443743,0.0742951581277092,0.29908788765765
"Spain","ES","2007",-2.7481386213736,-2.43179577734721,-1.01540300088659,0.10898971092642,0.314444143543696
"Spain","ES","2008",-2.7998198453883,-2.4830661492709,-1.01625042465548,0.174811825021003,0.401275775948934
"Spain","ES","2009",-2.93696640638955,-2.52845864996986,-0.98111429578126,0.220240782461628,0.516665162335372
"Spain","ES","2010",-2.95311765248263,-2.56574366938188,-0.942383789307272,0.293184391659753,0.569977938471224
"Spain","ES","2011",-3.04712605543831,-2.60835606892012,-0.918571200027359,0.444192997440501,0.726615827766463
"Sweden","SE","1998",-2.63476200656871,-2.58485495870782,-0.368709343743049,1.70673461719178,1.76467047408879
"Sweden","SE","1999",-2.628119926758,-2.57736020643586,-0.406254906955044,1.7156483077169,1.76297246295625
"Sweden","SE","2000",-2.69160523450459,-2.63535851471388,-0.343415698008999,1.78448765731033,1.82783272694755
"Sweden","SE","2001",-2.71735748678192,-2.66504027096859,-0.391381923001001,1.78997618750897,1.83669081867922
"Sweden","SE","2002",-2.57643235628874,-2.50944288601269,-0.378013364330113,1.6454869377671,1.7020074241891
"Sweden","SE","2003",-2.54750079273689,-2.48523181411296,-0.362088120880252,1.60928498492044,1.67498782360041
"Sweden","SE","2004",-2.53804039894328,-2.47465579255728,-0.504355616566591,1.61438701595509,1.673317628466
"Sweden","SE","2005",-2.54097726519694,-2.47404308664349,-0.524591761876825,1.60629450521503,1.66614337430142
"Sweden","SE","2006",-2.54551828507959,-2.48373949720233,-0.441753330369564,1.60823200715184,1.67402381402102
"Sweden","SE","2007",-2.55802713766892,-2.49231346361723,-0.421758863944621,1.62062360177248,1.6834733743703
"Sweden","SE","2008",-2.60288079393748,-2.54687499305425,-0.455065371269008,1.68797035303555,1.74027787345447
"Sweden","SE","2009",-3.03864212167745,-2.97866823087035,-0.356760160056026,2.09832804612725,2.15738891842202
"Sweden","SE","2010",-3.04462391378531,-2.97471909004922,-0.361214646766178,2.17554783066509,2.23865374503936
"Sweden","SE","2011",-3.03842549580693,-2.97284977640572,-0.378097853719877,2.20760718299932,2.27660435242093
"Switzerland","CH","1998",-1.04572911592988,-0.803238627423388,0.413441870726703,1.77147564899803,2.07442583167833
"Switzerland","CH","1999",-1.05283430856968,-0.816688625925046,0.316505290054346,1.6520160323231,1.96033076395762
"Switzerland","CH","2000",-1.24382543657804,-0.994355599766248,0.138048663183535,1.38789280194809,1.65448210093405
"Switzerland","CH","2001",-1.38434407947355,-1.15605064748691,-0.0502844586715676,1.1373490287563,1.35885823162495
"Switzerland","CH","2002",-1.59596891098404,-1.37156590811759,-0.252469047957622,0.949132389269826,1.19424469317444
"Switzerland","CH","2003",-1.72750239305336,-1.51784852642295,-0.367954331062831,0.832145970013353,1.07329568816564
"Switzerland","CH","2004",-1.7798411274279,-1.57110260551277,-0.422638350078706,0.765004099088824,0.960599050154278
"Switzerland","CH","2005",-1.78856125459712,-1.58341720707666,-0.412028563809795,0.735565321245782,0.945214557956665
"Switzerland","CH","2006",-1.78713068435935,-1.55951026473731,-0.391991509968234,0.83494166408659,1.05528732474523
"Switzerland","CH","2007",-1.69387175204101,-1.46336860633569,-0.27537262085858,0.992360974822758,1.23307567394893
"Switzerland","CH","2008",-1.55855429268303,-1.33049736833224,-0.11213487582937,1.23549832256647,1.49922465519885
"Switzerland","CH","2009",-1.41023384624073,-1.15666833190509,0.0993392850402627,1.57111131513391,1.8408529413568
"Switzerland","CH","2010",-1.17568300358979,-0.916892181538785,0.408747652960179,2.06425745539728,2.32765100637569
"Switzerland","CH","2011",-0.973190235487376,-0.677392207967893,0.786395047016024,2.73867160997663,3.02327567599219
"Thailand","TH","1998",-1.78830555853501,-1.54433663697297,-0.263250675166126,0.980410103835332,1.20688112465872
"Thailand","TH","1999",-1.81084391591001,-1.55713147479245,-0.333150800973156,0.837188640032246,1.11278214119795
"Thailand","TH","2000",-1.88341080631154,-1.65928349600449,-0.492323132315709,0.67666576377284,0.942117269331514
"Thailand","TH","2001",-2.08603356004003,-1.81647842475605,-0.667942380293431,0.515980057456991,0.765511755371701
"Thailand","TH","2002",-2.31083979700231,-2.07550840033249,-0.81534592577607,0.325256710497508,0.581293315889463
"Thailand","TH","2003",-2.57992107077359,-2.35246466919348,-0.936217040150221,0.246930994939328,0.480601282911618
